audio,audio_filepath,speaker,transcript
112291944_413411_413412_26524,../Data/audio/car/voices/112291944_413411_413412_26524.ogg,112291944,48-YT-194
1150481435_413529_413530_26156,../Data/audio/car/voices/1150481435_413529_413530_26156.ogg,1150481435,43-VD-111
1150481435_413599_413600_26469,../Data/audio/car/voices/1150481435_413599_413600_26469.ogg,1150481435,08-DM-819
1150481435_413611_413612_26961,../Data/audio/car/voices/1150481435_413611_413612_26961.ogg,1150481435,42-DN-197
1150481435_413716_413719_26252,../Data/audio/car/voices/1150481435_413716_413719_26252.ogg,1150481435,23-VJ-951
1150481435_413734_413735_26258,../Data/audio/car/voices/1150481435_413734_413735_26258.ogg,1150481435,26-NZ-507
1150481435_413774_413775_26693,../Data/audio/car/voices/1150481435_413774_413775_26693.ogg,1150481435,50-LP-701
1150481435_413970_413971_27074,../Data/audio/car/voices/1150481435_413970_413971_27074.ogg,1150481435,31-DS-087
1150481435_413988_413989_26368,../Data/audio/car/voices/1150481435_413988_413989_26368.ogg,1150481435,03-YD-151
910545275_414180_414181_26480,../Data/audio/car/voices/910545275_414180_414181_26480.ogg,910545275,45-XQ-401
910545275_414360_414363_27051,../Data/audio/car/voices/910545275_414360_414363_27051.ogg,910545275,11-SL-342
910545275_414412_414415_26620,../Data/audio/car/voices/910545275_414412_414415_26620.ogg,910545275,43-ZE-516
1150481435_414496_414497_26811,../Data/audio/car/voices/1150481435_414496_414497_26811.ogg,1150481435,24-XU-087
1150481435_414498_414499_26973,../Data/audio/car/voices/1150481435_414498_414499_26973.ogg,1150481435,46-JB-771
1150481435_414536_414539_26611,../Data/audio/car/voices/1150481435_414536_414539_26611.ogg,1150481435,33-CF-276
910545275_414566_414569_26281,../Data/audio/car/voices/910545275_414566_414569_26281.ogg,910545275,18-GN-006
1150481435_414614_414615_27023,../Data/audio/car/voices/1150481435_414614_414615_27023.ogg,1150481435,04-HB-892
910545275_414648_414651_26960,../Data/audio/car/voices/910545275_414648_414651_26960.ogg,910545275,69-WS-422
1150481435_414720_414723_26213,../Data/audio/car/voices/1150481435_414720_414723_26213.ogg,1150481435,01-DD-585
1150481435_414764_414765_26922,../Data/audio/car/voices/1150481435_414764_414765_26922.ogg,1150481435,66-EU-938
910545275_414909_414910_27116,../Data/audio/car/voices/910545275_414909_414910_27116.ogg,910545275,38-XO-072
910545275_414917_414918_26851,../Data/audio/car/voices/910545275_414917_414918_26851.ogg,910545275,53-WX-099
910545275_414939_414940_26963,../Data/audio/car/voices/910545275_414939_414940_26963.ogg,910545275,57-FI-531
910545275_415095_415096_26929,../Data/audio/car/voices/910545275_415095_415096_26929.ogg,910545275,68-IW-655
910545275_415271_415272_26379,../Data/audio/car/voices/910545275_415271_415272_26379.ogg,910545275,08-SE-658
910545275_415401_415402_26833,../Data/audio/car/voices/910545275_415401_415402_26833.ogg,910545275,24-PR-621
910545275_415475_415476_26950,../Data/audio/car/voices/910545275_415475_415476_26950.ogg,910545275,46-NR-668
910545275_415547_415548_26339,../Data/audio/car/voices/910545275_415547_415548_26339.ogg,910545275,72-YF-159
910545275_415599_415600_26699,../Data/audio/car/voices/910545275_415599_415600_26699.ogg,910545275,16-XB-277
910545275_415641_415642_26981,../Data/audio/car/voices/910545275_415641_415642_26981.ogg,910545275,68-LG-783
910545275_415711_415712_26317,../Data/audio/car/voices/910545275_415711_415712_26317.ogg,910545275,03-CM-722
910545275_415827_415828_26608,../Data/audio/car/voices/910545275_415827_415828_26608.ogg,910545275,08-HR-035
1150481435_415883_415884_26165,../Data/audio/car/voices/1150481435_415883_415884_26165.ogg,1150481435,03-UZ-687
1150481435_415911_415912_26565,../Data/audio/car/voices/1150481435_415911_415912_26565.ogg,1150481435,39-TF-368
1150481435_415954_415955_26310,../Data/audio/car/voices/1150481435_415954_415955_26310.ogg,1150481435,62-QW-309
1150481435_415982_415983_26584,../Data/audio/car/voices/1150481435_415982_415983_26584.ogg,1150481435,09-OA-213
1150481435_416062_416063_26200,../Data/audio/car/voices/1150481435_416062_416063_26200.ogg,1150481435,17-MQ-242
1150481435_416102_416103_26941,../Data/audio/car/voices/1150481435_416102_416103_26941.ogg,1150481435,44-OS-339
1150481435_416104_416105_26655,../Data/audio/car/voices/1150481435_416104_416105_26655.ogg,1150481435,37-LJ-698
1150481435_416150_416151_27096,../Data/audio/car/voices/1150481435_416150_416151_27096.ogg,1150481435,63-WZ-512
1150481435_416264_416265_26868,../Data/audio/car/voices/1150481435_416264_416265_26868.ogg,1150481435,34-GC-498
1150481435_416268_416269_26675,../Data/audio/car/voices/1150481435_416268_416269_26675.ogg,1150481435,04-SP-853
1150481435_416456_416457_26518,../Data/audio/car/voices/1150481435_416456_416457_26518.ogg,1150481435,05-NW-931
1150481435_416514_416515_26957,../Data/audio/car/voices/1150481435_416514_416515_26957.ogg,1150481435,57-LV-537
1150481435_416612_416613_26542,../Data/audio/car/voices/1150481435_416612_416613_26542.ogg,1150481435,17-MK-348
1150481435_416616_416617_26985,../Data/audio/car/voices/1150481435_416616_416617_26985.ogg,1150481435,63-JP-832
1150481435_416799_416800_26657,../Data/audio/car/voices/1150481435_416799_416800_26657.ogg,1150481435,06-QG-681
575298922_416926_416927_26632,../Data/audio/car/voices/575298922_416926_416927_26632.ogg,575298922,27-IC-989
575298922_416938_416939_26706,../Data/audio/car/voices/575298922_416938_416939_26706.ogg,575298922,61-JW-891
640339050_417172_417173_26738,../Data/audio/car/voices/640339050_417172_417173_26738.ogg,640339050,59-BF-166
575298922_417212_417213_26496,../Data/audio/car/voices/575298922_417212_417213_26496.ogg,575298922,23-QN-769
575298922_417274_417275_27141,../Data/audio/car/voices/575298922_417274_417275_27141.ogg,575298922,56-AA-658
575298922_417404_417405_26819,../Data/audio/car/voices/575298922_417404_417405_26819.ogg,575298922,53-XM-008
860296669_417483_417484_26702,../Data/audio/car/voices/860296669_417483_417484_26702.ogg,860296669,90-OB-794
954206432_417583_417584_26299,../Data/audio/car/voices/954206432_417583_417584_26299.ogg,954206432,25-KV-159
954206432_417589_417590_26732,../Data/audio/car/voices/954206432_417589_417590_26732.ogg,954206432,11-EX-405
5440156582_417722_417723_26433,../Data/audio/car/voices/5440156582_417722_417723_26433.ogg,5440156582,10-MA-956
954206432_417766_417767_26890,../Data/audio/car/voices/954206432_417766_417767_26890.ogg,954206432,43-SR-341
860296669_417938_417942_26881,../Data/audio/car/voices/860296669_417938_417942_26881.ogg,860296669,26-YD-464
575298922_418270_418271_26809,../Data/audio/car/voices/575298922_418270_418271_26809.ogg,575298922,34-ZD-538
575298922_418314_418315_27052,../Data/audio/car/voices/575298922_418314_418315_27052.ogg,575298922,68-NO-441
575298922_418328_418329_26934,../Data/audio/car/voices/575298922_418328_418329_26934.ogg,575298922,51-WE-121
575298922_418338_418339_26207,../Data/audio/car/voices/575298922_418338_418339_26207.ogg,575298922,58-AX-507
575298922_418342_418343_26356,../Data/audio/car/voices/575298922_418342_418343_26356.ogg,575298922,21-SY-337
575298922_418368_418369_26313,../Data/audio/car/voices/575298922_418368_418369_26313.ogg,575298922,22-OO-349
575298922_418404_418405_26636,../Data/audio/car/voices/575298922_418404_418405_26636.ogg,575298922,09-FH-508
575298922_418513_418514_26866,../Data/audio/car/voices/575298922_418513_418514_26866.ogg,575298922,55-CU-049
575298922_418541_418542_26623,../Data/audio/car/voices/575298922_418541_418542_26623.ogg,575298922,39-VG-611
575298922_418573_418574_26383,../Data/audio/car/voices/575298922_418573_418574_26383.ogg,575298922,25-FR-777
5028632961_418661_418662_26958,../Data/audio/car/voices/5028632961_418661_418662_26958.ogg,5028632961,65-KW-051
5028632961_418769_418770_26938,../Data/audio/car/voices/5028632961_418769_418770_26938.ogg,5028632961,35-SV-683
5028632961_418819_418820_26359,../Data/audio/car/voices/5028632961_418819_418820_26359.ogg,5028632961,16-MK-596
5028632961_418831_418832_26360,../Data/audio/car/voices/5028632961_418831_418832_26360.ogg,5028632961,64-WK-306
5028632961_418835_418836_26978,../Data/audio/car/voices/5028632961_418835_418836_26978.ogg,5028632961,28-YT-663
5028632961_418991_418992_27029,../Data/audio/car/voices/5028632961_418991_418992_27029.ogg,5028632961,56-LD-861
5028632961_419143_419144_26940,../Data/audio/car/voices/5028632961_419143_419144_26940.ogg,5028632961,63-KN-519
5028632961_419205_419206_26337,../Data/audio/car/voices/5028632961_419205_419206_26337.ogg,5028632961,28-KO-824
5028632961_419263_419264_26404,../Data/audio/car/voices/5028632961_419263_419264_26404.ogg,5028632961,36-XA-356
5028632961_419325_419326_26951,../Data/audio/car/voices/5028632961_419325_419326_26951.ogg,5028632961,13-PP-216
5028632961_419347_419348_26823,../Data/audio/car/voices/5028632961_419347_419348_26823.ogg,5028632961,70-SY-373
5028632961_419361_419362_26434,../Data/audio/car/voices/5028632961_419361_419362_26434.ogg,5028632961,40-IU-772
5028632961_419643_419644_26177,../Data/audio/car/voices/5028632961_419643_419644_26177.ogg,5028632961,24-UM-787
5028632961_419824_419825_26447,../Data/audio/car/voices/5028632961_419824_419825_26447.ogg,5028632961,54-DT-739
705098248_419904_419907_27045,../Data/audio/car/voices/705098248_419904_419907_27045.ogg,705098248,07-CH-964
705098248_420000_420001_26412,../Data/audio/car/voices/705098248_420000_420001_26412.ogg,705098248,05-WJ-697
954206432_420227_420230_26438,../Data/audio/car/voices/954206432_420227_420230_26438.ogg,954206432,72-RK-972
5028632961_420515_420517_27065,../Data/audio/car/voices/5028632961_420515_420517_27065.ogg,5028632961,34-HH-196
954206432_420589_420600_26573,../Data/audio/car/voices/954206432_420589_420600_26573.ogg,954206432,25-NK-159
954206432_420646_420652_27118,../Data/audio/car/voices/954206432_420646_420652_27118.ogg,954206432,11-QV-682
705098248_420741_420742_26687,../Data/audio/car/voices/705098248_420741_420742_26687.ogg,705098248,40-FG-555
5028632961_420763_420770_26333,../Data/audio/car/voices/5028632961_420763_420770_26333.ogg,5028632961,59-RE-408
954206432_420865_420868_26239,../Data/audio/car/voices/954206432_420865_420868_26239.ogg,954206432,30-OA-643
954206432_420881_420886_26445,../Data/audio/car/voices/954206432_420881_420886_26445.ogg,954206432,47-SK-552
954206432_420931_420934_26647,../Data/audio/car/voices/954206432_420931_420934_26647.ogg,954206432,52-XQ-681
954206432_421093_421097_27119,../Data/audio/car/voices/954206432_421093_421097_27119.ogg,954206432,23-WZ-868
705098248_421166_421167_26794,../Data/audio/car/voices/705098248_421166_421167_26794.ogg,705098248,44-MK-839
5028632961_421197_421201_26857,../Data/audio/car/voices/5028632961_421197_421201_26857.ogg,5028632961,18-VV-335
5028632961_421504_421505_26618,../Data/audio/car/voices/5028632961_421504_421505_26618.ogg,5028632961,54-LU-247
5028632961_421522_421523_26756,../Data/audio/car/voices/5028632961_421522_421523_26756.ogg,5028632961,65-FP-614
5028632961_421560_421561_26800,../Data/audio/car/voices/5028632961_421560_421561_26800.ogg,5028632961,56-AZ-263
954206432_421594_421597_26956,../Data/audio/car/voices/954206432_421594_421597_26956.ogg,954206432,45-JF-325
426881765_421661_421664_26926,../Data/audio/car/voices/426881765_421661_421664_26926.ogg,426881765,14-GB-982
426881765_421781_421784_26436,../Data/audio/car/voices/426881765_421781_421784_26436.ogg,426881765,46-PG-471
426881765_421805_421810_26222,../Data/audio/car/voices/426881765_421805_421810_26222.ogg,426881765,03-PN-346
954206432_421813_421814_26788,../Data/audio/car/voices/954206432_421813_421814_26788.ogg,954206432,21-CE-494
954206432_421815_421818_26586,../Data/audio/car/voices/954206432_421815_421818_26586.ogg,954206432,71-UA-556
671891258_422024_422031_26561,../Data/audio/car/voices/671891258_422024_422031_26561.ogg,671891258,14-XY-753
671891258_422036_422037_26263,../Data/audio/car/voices/671891258_422036_422037_26263.ogg,671891258,07-KV-958
314849420_422256_422259_26888,../Data/audio/car/voices/314849420_422256_422259_26888.ogg,314849420,47-PQ-729
671891258_422427_422430_26762,../Data/audio/car/voices/671891258_422427_422430_26762.ogg,671891258,21-VW-988
426881765_422563_422564_26534,../Data/audio/car/voices/426881765_422563_422564_26534.ogg,426881765,08-NV-477
671891258_422602_422603_26666,../Data/audio/car/voices/671891258_422602_422603_26666.ogg,671891258,69-PM-648
671891258_422622_422623_26730,../Data/audio/car/voices/671891258_422622_422623_26730.ogg,671891258,41-SW-837
5196964268_422941_422942_26734,../Data/audio/car/voices/5196964268_422941_422942_26734.ogg,5196964268,61-FH-672
5196964268_423009_423010_26739,../Data/audio/car/voices/5196964268_423009_423010_26739.ogg,5196964268,42-QG-737
5196964268_423049_423050_26774,../Data/audio/car/voices/5196964268_423049_423050_26774.ogg,5196964268,60-EK-716
5196964268_423069_423070_26158,../Data/audio/car/voices/5196964268_423069_423070_26158.ogg,5196964268,06-UQ-066
5196964268_423099_423100_26193,../Data/audio/car/voices/5196964268_423099_423100_26193.ogg,5196964268,13-GS-359
5196964268_423161_423162_26783,../Data/audio/car/voices/5196964268_423161_423162_26783.ogg,5196964268,38-EB-532
5196964268_423172_423173_27143,../Data/audio/car/voices/5196964268_423172_423173_27143.ogg,5196964268,07-NA-643
5196964268_423232_423233_26231,../Data/audio/car/voices/5196964268_423232_423233_26231.ogg,5196964268,27-SF-661
314849420_423414_423415_26889,../Data/audio/car/voices/314849420_423414_423415_26889.ogg,314849420,32-SQ-422
5196964268_423580_423581_26440,../Data/audio/car/voices/5196964268_423580_423581_26440.ogg,5196964268,72-OY-797
892642911_423877_423878_26314,../Data/audio/car/voices/892642911_423877_423878_26314.ogg,892642911,62-QP-781
892642911_423923_423925_27033,../Data/audio/car/voices/892642911_423923_423925_27033.ogg,892642911,72-YH-908
575298922_423961_423962_26422,../Data/audio/car/voices/575298922_423961_423962_26422.ogg,575298922,44-DV-923
892642911_424045_424046_27135,../Data/audio/car/voices/892642911_424045_424046_27135.ogg,892642911,06-SE-008
892642911_424083_424084_26418,../Data/audio/car/voices/892642911_424083_424084_26418.ogg,892642911,46-BJ-813
892642911_424107_424108_26671,../Data/audio/car/voices/892642911_424107_424108_26671.ogg,892642911,49-NN-096
892642911_424217_424218_26473,../Data/audio/car/voices/892642911_424217_424218_26473.ogg,892642911,39-IH-122
892642911_424239_424240_27039,../Data/audio/car/voices/892642911_424239_424240_27039.ogg,892642911,29-EF-457
954206432_424255_424256_26903,../Data/audio/car/voices/954206432_424255_424256_26903.ogg,954206432,39-MK-251
954206432_424375_424376_26937,../Data/audio/car/voices/954206432_424375_424376_26937.ogg,954206432,33-AO-266
954206432_424383_424384_26290,../Data/audio/car/voices/954206432_424383_424384_26290.ogg,954206432,33-ZE-955
954206432_424395_424396_26663,../Data/audio/car/voices/954206432_424395_424396_26663.ogg,954206432,21-MZ-137
954206432_424411_424412_27090,../Data/audio/car/voices/954206432_424411_424412_27090.ogg,954206432,49-OP-312
954206432_424444_424445_26838,../Data/audio/car/voices/954206432_424444_424445_26838.ogg,954206432,69-BZ-995
5196964268_424564_424565_26933,../Data/audio/car/voices/5196964268_424564_424565_26933.ogg,5196964268,52-LL-167
5196964268_424582_424583_26874,../Data/audio/car/voices/5196964268_424582_424583_26874.ogg,5196964268,09-EP-428
5196964268_424684_424685_26645,../Data/audio/car/voices/5196964268_424684_424685_26645.ogg,5196964268,90-SG-913
5196964268_424690_424691_26885,../Data/audio/car/voices/5196964268_424690_424691_26885.ogg,5196964268,62-TO-904
5440156582_424714_424715_26954,../Data/audio/car/voices/5440156582_424714_424715_26954.ogg,5440156582,09-SN-349
5440156582_424896_424897_26665,../Data/audio/car/voices/5440156582_424896_424897_26665.ogg,5440156582,72-EE-107
5440156582_425000_425001_26256,../Data/audio/car/voices/5440156582_425000_425001_26256.ogg,5440156582,46-XV-559
1268975918_425176_425177_26818,../Data/audio/car/voices/1268975918_425176_425177_26818.ogg,1268975918,31-HH-799
1268975918_425220_425221_26532,../Data/audio/car/voices/1268975918_425220_425221_26532.ogg,1268975918,69-PT-143
1268975918_425342_425343_26507,../Data/audio/car/voices/1268975918_425342_425343_26507.ogg,1268975918,61-EY-445
1268975918_425481_425482_26602,../Data/audio/car/voices/1268975918_425481_425482_26602.ogg,1268975918,71-IU-068
1268975918_425570_425571_26678,../Data/audio/car/voices/1268975918_425570_425571_26678.ogg,1268975918,26-UH-343
1268975918_425811_425812_26942,../Data/audio/car/voices/1268975918_425811_425812_26942.ogg,1268975918,20-IQ-464
1268975918_426210_426211_26304,../Data/audio/car/voices/1268975918_426210_426211_26304.ogg,1268975918,52-BR-361
1268975918_426214_426215_27042,../Data/audio/car/voices/1268975918_426214_426215_27042.ogg,1268975918,44-NA-234
1268975918_426222_426223_27046,../Data/audio/car/voices/1268975918_426222_426223_27046.ogg,1268975918,53-AR-617
1268975918_426400_426401_26155,../Data/audio/car/voices/1268975918_426400_426401_26155.ogg,1268975918,04-RR-598
1268975918_426452_426453_26625,../Data/audio/car/voices/1268975918_426452_426453_26625.ogg,1268975918,58-QG-873
1268975918_426472_426473_26876,../Data/audio/car/voices/1268975918_426472_426473_26876.ogg,1268975918,09-PC-161
1268975918_426629_426630_26707,../Data/audio/car/voices/1268975918_426629_426630_26707.ogg,1268975918,23-ZE-592
1268975918_426677_426678_26284,../Data/audio/car/voices/1268975918_426677_426678_26284.ogg,1268975918,47-VM-312
1268975918_426757_426758_26529,../Data/audio/car/voices/1268975918_426757_426758_26529.ogg,1268975918,48-VZ-725
919361428_426981_426982_26705,../Data/audio/car/voices/919361428_426981_426982_26705.ogg,919361428,41-LS-866
919361428_427027_427028_26562,../Data/audio/car/voices/919361428_427027_427028_26562.ogg,919361428,31-BN-525
919361428_427121_427122_26345,../Data/audio/car/voices/919361428_427121_427122_26345.ogg,919361428,69-CB-503
919361428_427233_427234_26338,../Data/audio/car/voices/919361428_427233_427234_26338.ogg,919361428,49-DR-748
919361428_427295_427296_26552,../Data/audio/car/voices/919361428_427295_427296_26552.ogg,919361428,53-OR-839
919361428_427301_427302_26536,../Data/audio/car/voices/919361428_427301_427302_26536.ogg,919361428,48-GU-113
919361428_427331_427332_26325,../Data/audio/car/voices/919361428_427331_427332_26325.ogg,919361428,33-WH-945
919361428_427375_427376_26880,../Data/audio/car/voices/919361428_427375_427376_26880.ogg,919361428,66-EJ-593
919361428_427497_427498_26426,../Data/audio/car/voices/919361428_427497_427498_26426.ogg,919361428,15-NR-799
919361428_427643_427644_26965,../Data/audio/car/voices/919361428_427643_427644_26965.ogg,919361428,70-DZ-249
919361428_427911_427912_26574,../Data/audio/car/voices/919361428_427911_427912_26574.ogg,919361428,58-IN-081
1878274529_428033_428034_26544,../Data/audio/car/voices/1878274529_428033_428034_26544.ogg,1878274529,47-SJ-672
1878274529_428053_428054_26330,../Data/audio/car/voices/1878274529_428053_428054_26330.ogg,1878274529,26-KU-431
671891258_428129_428130_26558,../Data/audio/car/voices/671891258_428129_428130_26558.ogg,671891258,57-OR-522
860296669_428215_428216_26591,../Data/audio/car/voices/860296669_428215_428216_26591.ogg,860296669,50-OE-426
1043664892_428683_428684_26401,../Data/audio/car/voices/1043664892_428683_428684_26401.ogg,1043664892,22-WN-479
1043664892_428879_428880_26704,../Data/audio/car/voices/1043664892_428879_428880_26704.ogg,1043664892,54-QZ-431
1043664892_429095_429096_26628,../Data/audio/car/voices/1043664892_429095_429096_26628.ogg,1043664892,42-MZ-597
1043664892_429422_429423_26605,../Data/audio/car/voices/1043664892_429422_429423_26605.ogg,1043664892,51-PN-116
1043664892_429468_429471_26670,../Data/audio/car/voices/1043664892_429468_429471_26670.ogg,1043664892,85-IR-108
1043664892_429566_429567_26613,../Data/audio/car/voices/1043664892_429566_429567_26613.ogg,1043664892,26-YY-418
919361428_429583_429585_26930,../Data/audio/car/voices/919361428_429583_429585_26930.ogg,919361428,38-QP-222
919361428_429702_429704_26844,../Data/audio/car/voices/919361428_429702_429704_26844.ogg,919361428,77-LP-142
919361428_429722_429725_26235,../Data/audio/car/voices/919361428_429722_429725_26235.ogg,919361428,23-XP-498
1043664892_429748_429749_26682,../Data/audio/car/voices/1043664892_429748_429749_26682.ogg,1043664892,08-EV-042
919361428_429862_429865_26389,../Data/audio/car/voices/919361428_429862_429865_26389.ogg,919361428,37-OG-154
1043664892_429892_429894_26724,../Data/audio/car/voices/1043664892_429892_429894_26724.ogg,1043664892,10-EE-791
1043664892_430202_430203_27007,../Data/audio/car/voices/1043664892_430202_430203_27007.ogg,1043664892,90-WU-781
1043664892_430373_430374_26414,../Data/audio/car/voices/1043664892_430373_430374_26414.ogg,1043664892,25-PV-658
1043664892_430395_430396_26361,../Data/audio/car/voices/1043664892_430395_430396_26361.ogg,1043664892,34-TY-378
860296669_430415_430419_26270,../Data/audio/car/voices/860296669_430415_430419_26270.ogg,860296669,54-TY-281
860296669_430449_430458_26163,../Data/audio/car/voices/860296669_430449_430458_26163.ogg,860296669,26-BI-375
1043664892_430465_430468_26759,../Data/audio/car/voices/1043664892_430465_430468_26759.ogg,1043664892,03-BR-011
1043664892_430509_430510_27028,../Data/audio/car/voices/1043664892_430509_430510_27028.ogg,1043664892,69-FF-396
860296669_430552_430553_27113,../Data/audio/car/voices/860296669_430552_430553_27113.ogg,860296669,13-FB-923
860296669_430574_430579_26607,../Data/audio/car/voices/860296669_430574_430579_26607.ogg,860296669,33-HA-109
860296669_430614_430625_26630,../Data/audio/car/voices/860296669_430614_430625_26630.ogg,860296669,34-NN-762
1043664892_430696_430697_26336,../Data/audio/car/voices/1043664892_430696_430697_26336.ogg,1043664892,69-AZ-482
860296669_430768_430769_26351,../Data/audio/car/voices/860296669_430768_430769_26351.ogg,860296669,12-KP-946
860296669_430782_430783_26894,../Data/audio/car/voices/860296669_430782_430783_26894.ogg,860296669,67-FI-451
860296669_430790_430791_26209,../Data/audio/car/voices/860296669_430790_430791_26209.ogg,860296669,20-FM-719
860296669_431045_431046_27101,../Data/audio/car/voices/860296669_431045_431046_27101.ogg,860296669,32-PZ-709
763941567_431210_431213_26925,../Data/audio/car/voices/763941567_431210_431213_26925.ogg,763941567,09-DO-412
763941567_431327_431330_27011,../Data/audio/car/voices/763941567_431327_431330_27011.ogg,763941567,10-KB-666
763941567_431449_431452_26792,../Data/audio/car/voices/763941567_431449_431452_26792.ogg,763941567,62-CC-388
1269496718_431527_431530_27145,../Data/audio/car/voices/1269496718_431527_431530_27145.ogg,1269496718,38-ND-608
1269496718_431617_431618_26528,../Data/audio/car/voices/1269496718_431617_431618_26528.ogg,1269496718,14-ND-317
1269496718_431645_431646_26398,../Data/audio/car/voices/1269496718_431645_431646_26398.ogg,1269496718,58-SM-844
1269496718_431931_431932_26166,../Data/audio/car/voices/1269496718_431931_431932_26166.ogg,1269496718,63-GU-471
1269496718_431966_431967_26920,../Data/audio/car/voices/1269496718_431966_431967_26920.ogg,1269496718,24-LG-475
1269496718_432075_432076_26504,../Data/audio/car/voices/1269496718_432075_432076_26504.ogg,1269496718,62-BL-938
1269496718_432155_432156_26782,../Data/audio/car/voices/1269496718_432155_432156_26782.ogg,1269496718,10-PA-135
919361428_432460_432462_26578,../Data/audio/car/voices/919361428_432460_432462_26578.ogg,919361428,42-ZI-741
919361428_432483_432484_26377,../Data/audio/car/voices/919361428_432483_432484_26377.ogg,919361428,41-NT-827
1269496718_432529_432536_26895,../Data/audio/car/voices/1269496718_432529_432536_26895.ogg,1269496718,35-MA-213
919361428_432542_432544_26179,../Data/audio/car/voices/919361428_432542_432544_26179.ogg,919361428,29-QU-333
1051072005_432601_432602_27151,../Data/audio/car/voices/1051072005_432601_432602_27151.ogg,1051072005,47-XK-885
954206432_432677_432682_26642,../Data/audio/car/voices/954206432_432677_432682_26642.ogg,954206432,14-ZB-233
954206432_432806_432810_27053,../Data/audio/car/voices/954206432_432806_432810_27053.ogg,954206432,28-ID-499
1051072005_433011_433012_26160,../Data/audio/car/voices/1051072005_433011_433012_26160.ogg,1051072005,68-TY-952
1269496718_433135_433136_27020,../Data/audio/car/voices/1269496718_433135_433136_27020.ogg,1269496718,53-QD-952
1269496718_433298_433301_26669,../Data/audio/car/voices/1269496718_433298_433301_26669.ogg,1269496718,31-WP-289
1269496718_433312_433317_26493,../Data/audio/car/voices/1269496718_433312_433317_26493.ogg,1269496718,25-PC-437
1269496718_433325_433328_26429,../Data/audio/car/voices/1269496718_433325_433328_26429.ogg,1269496718,34-UR-657
1269496718_433427_433431_26893,../Data/audio/car/voices/1269496718_433427_433431_26893.ogg,1269496718,46-PU-542
912272968_433499_433508_26435,../Data/audio/car/voices/912272968_433499_433508_26435.ogg,912272968,60-MR-726
1269496718_433569_433572_26477,../Data/audio/car/voices/1269496718_433569_433572_26477.ogg,1269496718,18-ZI-532
912272968_433584_433588_26970,../Data/audio/car/voices/912272968_433584_433588_26970.ogg,912272968,77-DL-041
1269496718_433591_433596_27054,../Data/audio/car/voices/1269496718_433591_433596_27054.ogg,1269496718,10-XU-175
1269496718_433634_433636_26624,../Data/audio/car/voices/1269496718_433634_433636_26624.ogg,1269496718,33-LC-873
1051072005_433677_433681_26832,../Data/audio/car/voices/1051072005_433677_433681_26832.ogg,1051072005,03-RZ-961
