audio,audio_filepath,speaker,transcript
1051072005_433699_433701_26190,../Data/audio/car/voices/1051072005_433699_433701_26190.ogg,1051072005,47-FA-626
1051072005_433809_433816_26771,../Data/audio/car/voices/1051072005_433809_433816_26771.ogg,1051072005,10-SG-902
912272968_433815_433821_26471,../Data/audio/car/voices/912272968_433815_433821_26471.ogg,912272968,39-RV-793
1051072005_433862_433867_27035,../Data/audio/car/voices/1051072005_433862_433867_27035.ogg,1051072005,03-JI-072
1269496718_433860_433875_26668,../Data/audio/car/voices/1269496718_433860_433875_26668.ogg,1269496718,67-CW-713
912272968_433911_433916_26407,../Data/audio/car/voices/912272968_433911_433916_26407.ogg,912272968,11-ZT-997
912272968_433993_433994_26516,../Data/audio/car/voices/912272968_433993_433994_26516.ogg,912272968,09-XI-882
1051072005_434056_434059_26855,../Data/audio/car/voices/1051072005_434056_434059_26855.ogg,1051072005,90-VT-321
1051072005_434427_434428_26545,../Data/audio/car/voices/1051072005_434427_434428_26545.ogg,1051072005,33-XC-303
912272968_434557_434562_27083,../Data/audio/car/voices/912272968_434557_434562_27083.ogg,912272968,49-YN-385
1051072005_434591_434594_26803,../Data/audio/car/voices/1051072005_434591_434594_26803.ogg,1051072005,66-EG-554
912272968_434604_434608_26357,../Data/audio/car/voices/912272968_434604_434608_26357.ogg,912272968,48-ZS-354
1051072005_434681_434682_26519,../Data/audio/car/voices/1051072005_434681_434682_26519.ogg,1051072005,55-RB-994
568204248_434859_434860_26720,../Data/audio/car/voices/568204248_434859_434860_26720.ogg,568204248,53-SD-806
568204248_434933_434934_26612,../Data/audio/car/voices/568204248_434933_434934_26612.ogg,568204248,40-NH-342
912272968_435001_435006_26845,../Data/audio/car/voices/912272968_435001_435006_26845.ogg,912272968,61-PE-287
912272968_435023_435030_26980,../Data/audio/car/voices/912272968_435023_435030_26980.ogg,912272968,28-DV-403
568204248_435095_435100_26646,../Data/audio/car/voices/568204248_435095_435100_26646.ogg,568204248,54-FC-737
912272968_435164_435170_26456,../Data/audio/car/voices/912272968_435164_435170_26456.ogg,912272968,53-NQ-668
912272968_435175_435183_26316,../Data/audio/car/voices/912272968_435175_435183_26316.ogg,912272968,71-IM-676
568204248_435236_435245_26297,../Data/audio/car/voices/568204248_435236_435245_26297.ogg,568204248,37-GG-255
1269496718_435362_435364_26502,../Data/audio/car/voices/1269496718_435362_435364_26502.ogg,1269496718,16-YZ-139
1269496718_435572_435581_26350,../Data/audio/car/voices/1269496718_435572_435581_26350.ogg,1269496718,33-TO-816
1269496718_435599_435606_27139,../Data/audio/car/voices/1269496718_435599_435606_27139.ogg,1269496718,14-TH-783
568204248_435823_435830_26554,../Data/audio/car/voices/568204248_435823_435830_26554.ogg,568204248,51-ZE-052
619589413_435945_435952_27022,../Data/audio/car/voices/619589413_435945_435952_27022.ogg,619589413,24-FI-558
341881303_436023_436034_27087,../Data/audio/car/voices/341881303_436023_436034_27087.ogg,341881303,28-VE-579
860296669_436078_436091_26467,../Data/audio/car/voices/860296669_436078_436091_26467.ogg,860296669,43-ZJ-709
341881303_436084_436094_27005,../Data/audio/car/voices/341881303_436084_436094_27005.ogg,341881303,41-UL-573
619589413_436295_436301_26560,../Data/audio/car/voices/619589413_436295_436301_26560.ogg,619589413,29-NZ-649
341881303_436406_436415_26492,../Data/audio/car/voices/341881303_436406_436415_26492.ogg,341881303,48-QA-899
568204248_436486_436493_26249,../Data/audio/car/voices/568204248_436486_436493_26249.ogg,568204248,45-KV-232
1269496718_436598_436603_26964,../Data/audio/car/voices/1269496718_436598_436603_26964.ogg,1269496718,70-LB-512
860296669_436602_436616_27055,../Data/audio/car/voices/860296669_436602_436616_27055.ogg,860296669,67-YO-287
568204248_436913_436925_26761,../Data/audio/car/voices/568204248_436913_436925_26761.ogg,568204248,56-XF-212
568204248_436987_436993_26335,../Data/audio/car/voices/568204248_436987_436993_26335.ogg,568204248,48-NQ-394
568204248_437209_437217_26754,../Data/audio/car/voices/568204248_437209_437217_26754.ogg,568204248,19-SU-595
341881303_437506_437510_26531,../Data/audio/car/voices/341881303_437506_437510_26531.ogg,341881303,70-HX-061
341881303_437612_437619_26968,../Data/audio/car/voices/341881303_437612_437619_26968.ogg,341881303,69-MN-441
341881303_438556_438557_26649,../Data/audio/car/voices/341881303_438556_438557_26649.ogg,341881303,85-VM-088
619589413_438641_438643_26879,../Data/audio/car/voices/619589413_438641_438643_26879.ogg,619589413,02-MC-386
568204248_438752_438755_26417,../Data/audio/car/voices/568204248_438752_438755_26417.ogg,568204248,52-DE-794
568204248_438802_438804_26709,../Data/audio/car/voices/568204248_438802_438804_26709.ogg,568204248,51-BV-415
568204248_438881_438887_26559,../Data/audio/car/voices/568204248_438881_438887_26559.ogg,568204248,39-RW-817
568204248_439022_439026_26227,../Data/audio/car/voices/568204248_439022_439026_26227.ogg,568204248,35-SK-813
568204248_439046_439049_26406,../Data/audio/car/voices/568204248_439046_439049_26406.ogg,568204248,15-RE-508
619589413_439351_439355_26571,../Data/audio/car/voices/619589413_439351_439355_26571.ogg,619589413,44-SC-293
619589413_439420_439425_26452,../Data/audio/car/voices/619589413_439420_439425_26452.ogg,619589413,55-XA-931
568204248_439543_439544_26815,../Data/audio/car/voices/568204248_439543_439544_26815.ogg,568204248,51-YK-502
568204248_439555_439557_26161,../Data/audio/car/voices/568204248_439555_439557_26161.ogg,568204248,15-QY-053
568204248_440284_440288_27149,../Data/audio/car/voices/568204248_440284_440288_27149.ogg,568204248,51-LI-189
341881303_440308_440314_26204,../Data/audio/car/voices/341881303_440308_440314_26204.ogg,341881303,90-PR-603
568204248_440627_440633_26272,../Data/audio/car/voices/568204248_440627_440633_26272.ogg,568204248,16-SD-242
619589413_440833_440834_26892,../Data/audio/car/voices/619589413_440833_440834_26892.ogg,619589413,77-BE-119
619589413_440870_440871_26494,../Data/audio/car/voices/619589413_440870_440871_26494.ogg,619589413,64-WU-233
619589413_441018_441021_26457,../Data/audio/car/voices/619589413_441018_441021_26457.ogg,619589413,02-JS-442
341881303_441431_441436_26194,../Data/audio/car/voices/341881303_441431_441436_26194.ogg,341881303,51-HZ-946
619589413_441465_441468_26262,../Data/audio/car/voices/619589413_441465_441468_26262.ogg,619589413,28-DB-441
619589413_441519_441522_26432,../Data/audio/car/voices/619589413_441519_441522_26432.ogg,619589413,77-YR-477
1269496718_441547_441550_26397,../Data/audio/car/voices/1269496718_441547_441550_26397.ogg,1269496718,02-VU-281
619589413_441627_441628_26719,../Data/audio/car/voices/619589413_441627_441628_26719.ogg,619589413,22-WJ-139
341881303_441756_441759_27025,../Data/audio/car/voices/341881303_441756_441759_27025.ogg,341881303,54-WL-796
1269496718_441784_441789_26241,../Data/audio/car/voices/1269496718_441784_441789_26241.ogg,1269496718,37-KY-754
1269496718_441790_441793_26437,../Data/audio/car/voices/1269496718_441790_441793_26437.ogg,1269496718,44-OG-638
619589413_441920_441933_27084,../Data/audio/car/voices/619589413_441920_441933_27084.ogg,619589413,26-KY-971
341881303_442347_442349_27123,../Data/audio/car/voices/341881303_442347_442349_27123.ogg,341881303,20-KN-331
1269496718_442427_442430_26735,../Data/audio/car/voices/1269496718_442427_442430_26735.ogg,1269496718,61-CI-222
341881303_442452_442455_26199,../Data/audio/car/voices/341881303_442452_442455_26199.ogg,341881303,27-CR-477
1013880018_442608_442609_27066,../Data/audio/car/voices/1013880018_442608_442609_27066.ogg,1013880018,39-ZS-349
1013880018_442637_442640_26569,../Data/audio/car/voices/1013880018_442637_442640_26569.ogg,1013880018,12-TF-405
1347919237_442639_442644_26840,../Data/audio/car/voices/1347919237_442639_442644_26840.ogg,1347919237,42-XE-511
1201653758_442976_442977_26415,../Data/audio/car/voices/1201653758_442976_442977_26415.ogg,1201653758,61-JC-182
1201653758_443030_443031_26621,../Data/audio/car/voices/1201653758_443030_443031_26621.ogg,1201653758,46-HI-907
1201653758_443038_443039_27064,../Data/audio/car/voices/1201653758_443038_443039_27064.ogg,1201653758,13-FR-595
575298922_443144_443147_26468,../Data/audio/car/voices/575298922_443144_443147_26468.ogg,575298922,16-VU-993
5196964268_443164_443167_26638,../Data/audio/car/voices/5196964268_443164_443167_26638.ogg,5196964268,17-BS-609
5196964268_443322_443323_26214,../Data/audio/car/voices/5196964268_443322_443323_26214.ogg,5196964268,36-DT-005
5196964268_443404_443405_26386,../Data/audio/car/voices/5196964268_443404_443405_26386.ogg,5196964268,55-HO-326
575298922_443564_443565_26770,../Data/audio/car/voices/575298922_443564_443565_26770.ogg,575298922,38-NI-123
575298922_443572_443573_27078,../Data/audio/car/voices/575298922_443572_443573_27078.ogg,575298922,34-GP-705
575298922_443592_443593_26348,../Data/audio/car/voices/575298922_443592_443593_26348.ogg,575298922,53-NB-623
2016758610_443784_443785_26174,../Data/audio/car/voices/2016758610_443784_443785_26174.ogg,2016758610,54-EO-139
1051072005_443794_443797_26385,../Data/audio/car/voices/1051072005_443794_443797_26385.ogg,1051072005,42-SD-693
2016758610_443829_443832_26309,../Data/audio/car/voices/2016758610_443829_443832_26309.ogg,2016758610,11-TZ-577
2016758610_443890_443893_26856,../Data/audio/car/voices/2016758610_443890_443893_26856.ogg,2016758610,70-MN-242
1051072005_443940_443943_26563,../Data/audio/car/voices/1051072005_443940_443943_26563.ogg,1051072005,59-VV-119
1051072005_444093_444094_26711,../Data/audio/car/voices/1051072005_444093_444094_26711.ogg,1051072005,56-DM-374
1051072005_444202_444203_26323,../Data/audio/car/voices/1051072005_444202_444203_26323.ogg,1051072005,45-HE-672
1051072005_444404_444405_26886,../Data/audio/car/voices/1051072005_444404_444405_26886.ogg,1051072005,58-MM-101
1043664892_444843_444844_27128,../Data/audio/car/voices/1043664892_444843_444844_27128.ogg,1043664892,10-DG-489
1043664892_444861_444862_27122,../Data/audio/car/voices/1043664892_444861_444862_27122.ogg,1043664892,06-KI-551
1128232293_445082_445083_26353,../Data/audio/car/voices/1128232293_445082_445083_26353.ogg,1128232293,13-CH-968
5196964268_445264_445267_26185,../Data/audio/car/voices/5196964268_445264_445267_26185.ogg,5196964268,66-ZQ-859
5196964268_445306_445308_26515,../Data/audio/car/voices/5196964268_445306_445308_26515.ogg,5196964268,19-DW-835
5196964268_445314_445315_27050,../Data/audio/car/voices/5196964268_445314_445315_27050.ogg,5196964268,57-PG-616
575298922_445326_445327_26248,../Data/audio/car/voices/575298922_445326_445327_26248.ogg,575298922,07-QM-828
1043664892_445547_445552_26225,../Data/audio/car/voices/1043664892_445547_445552_26225.ogg,1043664892,28-TI-784
1128232293_445634_445642_27024,../Data/audio/car/voices/1128232293_445634_445642_27024.ogg,1128232293,31-ZJ-577
1013880018_445650_445664_27044,../Data/audio/car/voices/1013880018_445650_445664_27044.ogg,1013880018,27-QE-953
1878274529_445763_445775_26848,../Data/audio/car/voices/1878274529_445763_445775_26848.ogg,1878274529,10-JD-994
1878274529_445820_445823_26380,../Data/audio/car/voices/1878274529_445820_445823_26380.ogg,1878274529,21-AG-774
1878274529_445842_445844_27038,../Data/audio/car/voices/1878274529_445842_445844_27038.ogg,1878274529,36-EP-776
976055738_445840_445848_26883,../Data/audio/car/voices/976055738_445840_445848_26883.ogg,976055738,41-IX-686
575298922_445861_445867_26677,../Data/audio/car/voices/575298922_445861_445867_26677.ogg,575298922,65-LF-197
1013880018_445910_445921_26715,../Data/audio/car/voices/1013880018_445910_445921_26715.ogg,1013880018,13-HS-746
1043664892_445953_445959_27125,../Data/audio/car/voices/1043664892_445953_445959_27125.ogg,1043664892,11-YL-652
575298922_446047_446058_26289,../Data/audio/car/voices/575298922_446047_446058_26289.ogg,575298922,28-HQ-933
1878274529_446049_446060_27126,../Data/audio/car/voices/1878274529_446049_446060_27126.ogg,1878274529,69-XA-764
1013880018_446311_446322_26588,../Data/audio/car/voices/1013880018_446311_446322_26588.ogg,1013880018,51-DO-836
1043664892_446325_446326_26453,../Data/audio/car/voices/1043664892_446325_446326_26453.ogg,1043664892,66-VE-108
1013880018_446334_446344_26384,../Data/audio/car/voices/1013880018_446334_446344_26384.ogg,1013880018,60-VT-465
1013880018_446495_446505_27079,../Data/audio/car/voices/1013880018_446495_446505_27079.ogg,1013880018,77-GQ-263
1043664892_446847_446855_26740,../Data/audio/car/voices/1043664892_446847_446855_26740.ogg,1043664892,71-MU-222
619589413_446868_446875_26648,../Data/audio/car/voices/619589413_446868_446875_26648.ogg,619589413,24-MI-136
1013880018_446950_446959_27097,../Data/audio/car/voices/1013880018_446950_446959_27097.ogg,1013880018,33-QQ-111
1013880018_447119_447128_26215,../Data/audio/car/voices/1013880018_447119_447128_26215.ogg,1013880018,39-UF-318
619589413_447287_447292_27027,../Data/audio/car/voices/619589413_447287_447292_27027.ogg,619589413,71-MD-135
1013880018_447506_447519_26370,../Data/audio/car/voices/1013880018_447506_447519_26370.ogg,1013880018,22-CG-659
1128232293_447686_447697_26917,../Data/audio/car/voices/1128232293_447686_447697_26917.ogg,1128232293,30-ZK-069
619589413_447711_447714_27102,../Data/audio/car/voices/619589413_447711_447714_27102.ogg,619589413,09-GF-297
1082554792_447790_447795_27043,../Data/audio/car/voices/1082554792_447790_447795_27043.ogg,1082554792,37-UT-659
1082554792_447853_447855_26875,../Data/audio/car/voices/1082554792_447853_447855_26875.ogg,1082554792,40-GB-309
976055738_447914_447931_26752,../Data/audio/car/voices/976055738_447914_447931_26752.ogg,976055738,01-VG-369
1082554792_448028_448041_26176,../Data/audio/car/voices/1082554792_448028_448041_26176.ogg,1082554792,69-JD-642
1082554792_448152_448160_26935,../Data/audio/car/voices/1082554792_448152_448160_26935.ogg,1082554792,21-PF-549
1128232293_448145_448164_26820,../Data/audio/car/voices/1128232293_448145_448164_26820.ogg,1128232293,07-NI-448
1082554792_448269_448275_26265,../Data/audio/car/voices/1082554792_448269_448275_26265.ogg,1082554792,52-KD-433
1878274529_448230_448426_26807,../Data/audio/car/voices/1878274529_448230_448426_26807.ogg,1878274529,56-GJ-828
1082554792_448541_448553_26727,../Data/audio/car/voices/1082554792_448541_448553_26727.ogg,1082554792,34-ZL-289
5591209497_448632_448637_26728,../Data/audio/car/voices/5591209497_448632_448637_26728.ogg,5591209497,59-FG-637
5591209497_448721_448730_27138,../Data/audio/car/voices/5591209497_448721_448730_27138.ogg,5591209497,44-MY-676
1082554792_449098_449104_26365,../Data/audio/car/voices/1082554792_449098_449104_26365.ogg,1082554792,37-WJ-935
1128232293_449088_449105_26598,../Data/audio/car/voices/1128232293_449088_449105_26598.ogg,1128232293,07-GJ-443
1878274529_449174_449182_26390,../Data/audio/car/voices/1878274529_449174_449182_26390.ogg,1878274529,08-QB-067
1128232293_449212_449229_26329,../Data/audio/car/voices/1128232293_449212_449229_26329.ogg,1128232293,28-HK-121
5591209497_449250_449261_27104,../Data/audio/car/voices/5591209497_449250_449261_27104.ogg,5591209497,60-YT-408
619589413_449478_449489_26826,../Data/audio/car/voices/619589413_449478_449489_26826.ogg,619589413,51-XU-631
828296631_449491_449497_27133,../Data/audio/car/voices/828296631_449491_449497_27133.ogg,828296631,66-SF-348
1878274529_449608_449619_26871,../Data/audio/car/voices/1878274529_449608_449619_26871.ogg,1878274529,34-EN-121
5591209497_449756_449763_26416,../Data/audio/car/voices/5591209497_449756_449763_26416.ogg,5591209497,10-GF-466
976055738_450022_450027_26535,../Data/audio/car/voices/976055738_450022_450027_26535.ogg,976055738,64-QO-923
976055738_450064_450069_26444,../Data/audio/car/voices/976055738_450064_450069_26444.ogg,976055738,18-NJ-731
314849420_450176_450183_26172,../Data/audio/car/voices/314849420_450176_450183_26172.ogg,314849420,06-AL-637
976055738_450209_450225_27003,../Data/audio/car/voices/976055738_450209_450225_27003.ogg,976055738,58-XX-511
1878274529_450260_450267_26827,../Data/audio/car/voices/1878274529_450260_450267_26827.ogg,1878274529,85-GI-687
1878274529_450357_450361_26790,../Data/audio/car/voices/1878274529_450357_450361_26790.ogg,1878274529,85-BY-586
1878274529_450365_450369_26475,../Data/audio/car/voices/1878274529_450365_450369_26475.ogg,1878274529,39-VZ-018
314849420_450422_450431_26778,../Data/audio/car/voices/314849420_450422_450431_26778.ogg,314849420,12-VT-957
1878274529_450480_450483_26505,../Data/audio/car/voices/1878274529_450480_450483_26505.ogg,1878274529,17-HA-398
5591209497_450605_450616_26294,../Data/audio/car/voices/5591209497_450605_450616_26294.ogg,5591209497,01-JI-183
1082554792_450805_450810_27075,../Data/audio/car/voices/1082554792_450805_450810_27075.ogg,1082554792,40-GI-031
5591209497_450895_450896_26306,../Data/audio/car/voices/5591209497_450895_450896_26306.ogg,5591209497,14-CE-512
1082554792_451130_451135_26944,../Data/audio/car/voices/1082554792_451130_451135_26944.ogg,1082554792,34-YK-386
619589413_451316_451319_26286,../Data/audio/car/voices/619589413_451316_451319_26286.ogg,619589413,27-HX-869
1128232293_451380_451397_26219,../Data/audio/car/voices/1128232293_451380_451397_26219.ogg,1128232293,11-NY-813
763941567_451560_451568_27026,../Data/audio/car/voices/763941567_451560_451568_27026.ogg,763941567,59-FA-742
619589413_451567_451572_26315,../Data/audio/car/voices/619589413_451567_451572_26315.ogg,619589413,39-BE-876
763941567_451618_451621_26777,../Data/audio/car/voices/763941567_451618_451621_26777.ogg,763941567,22-WX-646
763941567_451626_451627_27150,../Data/audio/car/voices/763941567_451626_451627_27150.ogg,763941567,34-QO-147
5591209497_451640_451643_27057,../Data/audio/car/voices/5591209497_451640_451643_27057.ogg,5591209497,24-NM-312
1013880018_451714_451721_26780,../Data/audio/car/voices/1013880018_451714_451721_26780.ogg,1013880018,63-WW-921
815993798_451872_451877_26999,../Data/audio/car/voices/815993798_451872_451877_26999.ogg,815993798,44-CB-295
763941567_451885_451898_26688,../Data/audio/car/voices/763941567_451885_451898_26688.ogg,763941567,16-JE-821
1013880018_451889_451902_26684,../Data/audio/car/voices/1013880018_451889_451902_26684.ogg,1013880018,85-SB-223
1878274529_451984_451987_26799,../Data/audio/car/voices/1878274529_451984_451987_26799.ogg,1878274529,61-AJ-959
860296669_452045_452054_26633,../Data/audio/car/voices/860296669_452045_452054_26633.ogg,860296669,90-YC-781
763941567_452143_452150_26220,../Data/audio/car/voices/763941567_452143_452150_26220.ogg,763941567,02-MZ-427
5591209497_452145_452153_26812,../Data/audio/car/voices/5591209497_452145_452153_26812.ogg,5591209497,56-JV-192
815993798_452200_452207_26683,../Data/audio/car/voices/815993798_452200_452207_26683.ogg,815993798,62-CT-512
5591209497_452292_452301_27056,../Data/audio/car/voices/5591209497_452292_452301_27056.ogg,5591209497,34-VR-989
892642911_452376_452401_26237,../Data/audio/car/voices/892642911_452376_452401_26237.ogg,892642911,21-EU-342
763941567_452561_452570_27144,../Data/audio/car/voices/763941567_452561_452570_27144.ogg,763941567,09-NV-452
1878274529_452594_452605_26424,../Data/audio/car/voices/1878274529_452594_452605_26424.ogg,1878274529,69-FI-705
1878274529_452710_452722_26347,../Data/audio/car/voices/1878274529_452710_452722_26347.ogg,1878274529,85-AO-397
713611046_452737_452748_26784,../Data/audio/car/voices/713611046_452737_452748_26784.ogg,713611046,64-ME-004
763941567_452769_452785_26293,../Data/audio/car/voices/763941567_452769_452785_26293.ogg,763941567,60-TY-668
5591209497_452802_452812_26487,../Data/audio/car/voices/5591209497_452802_452812_26487.ogg,5591209497,01-EW-165
976055738_452962_452965_26637,../Data/audio/car/voices/976055738_452962_452965_26637.ogg,976055738,70-BW-847
5591209497_453104_453116_27060,../Data/audio/car/voices/5591209497_453104_453116_27060.ogg,5591209497,19-UK-841
892642911_453311_453322_26626,../Data/audio/car/voices/892642911_453311_453322_26626.ogg,892642911,08-IZ-236
713611046_453457_453468_26863,../Data/audio/car/voices/713611046_453457_453468_26863.ogg,713611046,27-JS-018
5591209497_453566_453577_26430,../Data/audio/car/voices/5591209497_453566_453577_26430.ogg,5591209497,17-VJ-785
892642911_453585_453597_26601,../Data/audio/car/voices/892642911_453585_453597_26601.ogg,892642911,24-FD-211
976055738_453754_453767_26766,../Data/audio/car/voices/976055738_453754_453767_26766.ogg,976055738,20-LV-221
5591209497_453810_453818_26499,../Data/audio/car/voices/5591209497_453810_453818_26499.ogg,5591209497,12-UR-685
976055738_453940_453957_26793,../Data/audio/car/voices/976055738_453940_453957_26793.ogg,976055738,45-XG-843
976055738_454021_454032_26989,../Data/audio/car/voices/976055738_454021_454032_26989.ogg,976055738,71-AD-543
426881765_454017_454034_26662,../Data/audio/car/voices/426881765_454017_454034_26662.ogg,426881765,03-YZ-785
1878274529_454262_454268_26271,../Data/audio/car/voices/1878274529_454262_454268_26271.ogg,1878274529,60-IM-104
828296631_454163_454284_26367,../Data/audio/car/voices/828296631_454163_454284_26367.ogg,828296631,22-KA-288
539261624_454281_454292_27071,../Data/audio/car/voices/539261624_454281_454292_27071.ogg,539261624,61-SO-689
5591209497_454385_454393_26977,../Data/audio/car/voices/5591209497_454385_454393_26977.ogg,5591209497,41-FU-359
1878274529_454423_454428_26710,../Data/audio/car/voices/1878274529_454423_454428_26710.ogg,1878274529,90-XL-425
426881765_454421_454436_26694,../Data/audio/car/voices/426881765_454421_454436_26694.ogg,426881765,35-WN-283
527731854_454552_454557_26184,../Data/audio/car/voices/527731854_454552_454557_26184.ogg,527731854,52-VE-099
892642911_454893_454906_27002,../Data/audio/car/voices/892642911_454893_454906_27002.ogg,892642911,02-QM-466
1878274529_454957_454966_26627,../Data/audio/car/voices/1878274529_454957_454966_26627.ogg,1878274529,24-LE-261
1229817727_455140_455145_26654,../Data/audio/car/voices/1229817727_455140_455145_26654.ogg,1229817727,61-CU-018
763941567_455180_455190_27034,../Data/audio/car/voices/763941567_455180_455190_27034.ogg,763941567,14-TX-687
1229817727_455204_455210_26395,../Data/audio/car/voices/1229817727_455204_455210_26395.ogg,1229817727,54-YE-746
976055738_455206_455230_26695,../Data/audio/car/voices/976055738_455206_455230_26695.ogg,976055738,06-HB-124
426881765_455450_455467_27105,../Data/audio/car/voices/426881765_455450_455467_27105.ogg,426881765,59-DI-308
815993798_455557_455562_26302,../Data/audio/car/voices/815993798_455557_455562_26302.ogg,815993798,48-KY-555
763941567_455690_455693_26197,../Data/audio/car/voices/763941567_455690_455693_26197.ogg,763941567,66-BM-907
892642911_455692_455695_26312,../Data/audio/car/voices/892642911_455692_455695_26312.ogg,892642911,53-UL-419
828296631_455702_455709_26254,../Data/audio/car/voices/828296631_455702_455709_26254.ogg,828296631,18-OM-682
892642911_455761_455833_27018,../Data/audio/car/voices/892642911_455761_455833_27018.ogg,892642911,68-WN-364
763941567_455866_455874_26247,../Data/audio/car/voices/763941567_455866_455874_26247.ogg,763941567,25-VZ-546
1229817727_455914_455927_26459,../Data/audio/car/voices/1229817727_455914_455927_26459.ogg,1229817727,42-SD-088
892642911_455922_455929_26387,../Data/audio/car/voices/892642911_455922_455929_26387.ogg,892642911,01-YW-169
828296631_456019_456028_26924,../Data/audio/car/voices/828296631_456019_456028_26924.ogg,828296631,77-VG-674
828296631_456246_456255_26287,../Data/audio/car/voices/828296631_456246_456255_26287.ogg,828296631,54-WS-056
892642911_456337_456347_27107,../Data/audio/car/voices/892642911_456337_456347_27107.ogg,892642911,28-NL-235
5591209497_456680_456690_26656,../Data/audio/car/voices/5591209497_456680_456690_26656.ogg,5591209497,56-PX-941
828296631_456917_456929_26245,../Data/audio/car/voices/828296631_456917_456929_26245.ogg,828296631,54-UZ-808
1128232293_456980_456986_26982,../Data/audio/car/voices/1128232293_456980_456986_26982.ogg,1128232293,12-ZP-374
1128232293_456988_456999_26403,../Data/audio/car/voices/1128232293_456988_456999_26403.ogg,1128232293,65-OY-986
815993798_457105_457119_26324,../Data/audio/car/voices/815993798_457105_457119_26324.ogg,815993798,07-TJ-964
527731854_457112_457121_26446,../Data/audio/car/voices/527731854_457112_457121_26446.ogg,527731854,35-FS-512
527731854_457263_457274_26748,../Data/audio/car/voices/527731854_457263_457274_26748.ogg,527731854,30-KO-467
5591209497_457340_457347_26891,../Data/audio/car/voices/5591209497_457340_457347_26891.ogg,5591209497,04-ZI-141
763941567_457552_457561_26548,../Data/audio/car/voices/763941567_457552_457561_26548.ogg,763941567,11-FR-031
527731854_457569_457577_26188,../Data/audio/car/voices/527731854_457569_457577_26188.ogg,527731854,01-HQ-777
5591209497_457773_457786_26321,../Data/audio/car/voices/5591209497_457773_457786_26321.ogg,5591209497,15-DJ-413
763941567_457778_457791_26859,../Data/audio/car/voices/763941567_457778_457791_26859.ogg,763941567,22-ZQ-532
815993798_457866_457876_26334,../Data/audio/car/voices/815993798_457866_457876_26334.ogg,815993798,58-PH-207
5591209497_457963_457970_26772,../Data/audio/car/voices/5591209497_457963_457970_26772.ogg,5591209497,35-TU-629
1229817727_458019_458030_26472,../Data/audio/car/voices/1229817727_458019_458030_26472.ogg,1229817727,26-IS-421
1229817727_458179_458224_26508,../Data/audio/car/voices/1229817727_458179_458224_26508.ogg,1229817727,40-VD-335
713611046_458280_458283_26240,../Data/audio/car/voices/713611046_458280_458283_26240.ogg,713611046,55-JE-206
1128232293_458309_458316_26781,../Data/audio/car/voices/1128232293_458309_458316_26781.ogg,1128232293,08-GO-255
