audio,audio_filepath,speaker,transcript
1150481435_413496_413497_35957,../Data/audio/phn/voices/1150481435_413496_413497_35957.ogg,1150481435,077 7256945
1150481435_413607_413608_35691,../Data/audio/phn/voices/1150481435_413607_413608_35691.ogg,1150481435,055 2181275
1150481435_413617_413618_35902,../Data/audio/phn/voices/1150481435_413617_413618_35902.ogg,1150481435,070 5912116
1150481435_413712_413713_35385,../Data/audio/phn/voices/1150481435_413712_413713_35385.ogg,1150481435,012 2837887
1150481435_413742_413743_36154,../Data/audio/phn/voices/1150481435_413742_413743_36154.ogg,1150481435,099 3775547
1150481435_413799_413800_35460,../Data/audio/phn/voices/1150481435_413799_413800_35460.ogg,1150481435,050 8714535
1150481435_413850_413851_36150,../Data/audio/phn/voices/1150481435_413850_413851_36150.ogg,1150481435,099 6995686
1150481435_413952_413953_35273,../Data/audio/phn/voices/1150481435_413952_413953_35273.ogg,1150481435,010 6143919
910545275_414238_414241_36031,../Data/audio/phn/voices/910545275_414238_414241_36031.ogg,910545275,077 5913813
910545275_414703_414707_35587,../Data/audio/phn/voices/910545275_414703_414707_35587.ogg,910545275,051 1299461
1150481435_414710_414713_35197,../Data/audio/phn/voices/1150481435_414710_414713_35197.ogg,1150481435,010 4337597
1150481435_414754_414755_35544,../Data/audio/phn/voices/1150481435_414754_414755_35544.ogg,1150481435,051 6436766
910545275_414844_414845_35608,../Data/audio/phn/voices/910545275_414844_414845_35608.ogg,910545275,051 1617133
910545275_414875_414876_35301,../Data/audio/phn/voices/910545275_414875_414876_35301.ogg,910545275,012 3137949
910545275_414913_414914_36014,../Data/audio/phn/voices/910545275_414913_414914_36014.ogg,910545275,077 1669473
910545275_414943_414944_35667,../Data/audio/phn/voices/910545275_414943_414944_35667.ogg,910545275,055 8131928
910545275_415001_415002_35812,../Data/audio/phn/voices/910545275_415001_415002_35812.ogg,910545275,070 6432199
910545275_415011_415012_35971,../Data/audio/phn/voices/910545275_415011_415012_35971.ogg,910545275,077 5473646
910545275_415351_415352_35769,../Data/audio/phn/voices/910545275_415351_415352_35769.ogg,910545275,055 6917737
910545275_415477_415478_35679,../Data/audio/phn/voices/910545275_415477_415478_35679.ogg,910545275,055 1687884
910545275_415671_415672_35793,../Data/audio/phn/voices/910545275_415671_415672_35793.ogg,910545275,070 2952423
910545275_415719_415720_35619,../Data/audio/phn/voices/910545275_415719_415720_35619.ogg,910545275,051 7282323
910545275_415847_415848_35507,../Data/audio/phn/voices/910545275_415847_415848_35507.ogg,910545275,050 5671864
1150481435_415903_415904_35210,../Data/audio/phn/voices/1150481435_415903_415904_35210.ogg,1150481435,010 9961537
1150481435_415935_415936_35991,../Data/audio/phn/voices/1150481435_415935_415936_35991.ogg,1150481435,077 7667524
1150481435_415994_415995_36136,../Data/audio/phn/voices/1150481435_415994_415995_36136.ogg,1150481435,099 9758745
1150481435_416056_416057_35291,../Data/audio/phn/voices/1150481435_416056_416057_35291.ogg,1150481435,012 3297552
1150481435_416138_416139_35533,../Data/audio/phn/voices/1150481435_416138_416139_35533.ogg,1150481435,050 7125644
1150481435_416188_416189_35202,../Data/audio/phn/voices/1150481435_416188_416189_35202.ogg,1150481435,010 5938487
1150481435_416196_416197_36124,../Data/audio/phn/voices/1150481435_416196_416197_36124.ogg,1150481435,099 7927161
1150481435_416316_416317_35445,../Data/audio/phn/voices/1150481435_416316_416317_35445.ogg,1150481435,050 4799723
1150481435_416372_416373_36118,../Data/audio/phn/voices/1150481435_416372_416373_36118.ogg,1150481435,099 3761438
1150481435_416382_416383_35996,../Data/audio/phn/voices/1150481435_416382_416383_35996.ogg,1150481435,077 3521163
1150481435_416392_416393_35169,../Data/audio/phn/voices/1150481435_416392_416393_35169.ogg,1150481435,010 2931927
1150481435_416450_416451_35511,../Data/audio/phn/voices/1150481435_416450_416451_35511.ogg,1150481435,050 9234951
1150481435_416502_416503_35327,../Data/audio/phn/voices/1150481435_416502_416503_35327.ogg,1150481435,012 9161232
1150481435_416705_416706_35249,../Data/audio/phn/voices/1150481435_416705_416706_35249.ogg,1150481435,010 7625585
1150481435_416811_416812_36048,../Data/audio/phn/voices/1150481435_416811_416812_36048.ogg,1150481435,099 5687547
1150481435_416831_416832_35933,../Data/audio/phn/voices/1150481435_416831_416832_35933.ogg,1150481435,077 6696124
640339050_417044_417045_35869,../Data/audio/phn/voices/640339050_417044_417045_35869.ogg,640339050,070 2128493
640339050_417144_417145_35484,../Data/audio/phn/voices/640339050_417144_417145_35484.ogg,640339050,050 8262353
575298922_417222_417223_35215,../Data/audio/phn/voices/575298922_417222_417223_35215.ogg,575298922,010 4827382
575298922_417264_417265_35824,../Data/audio/phn/voices/575298922_417264_417265_35824.ogg,575298922,070 4661681
575298922_417290_417291_35836,../Data/audio/phn/voices/575298922_417290_417291_35836.ogg,575298922,070 9645925
575298922_417308_417309_35459,../Data/audio/phn/voices/575298922_417308_417309_35459.ogg,575298922,050 2967836
860296669_417449_417450_35926,../Data/audio/phn/voices/860296669_417449_417450_35926.ogg,860296669,077 7118185
860296669_417463_417464_35203,../Data/audio/phn/voices/860296669_417463_417464_35203.ogg,860296669,010 2878452
954206432_417603_417604_35570,../Data/audio/phn/voices/954206432_417603_417604_35570.ogg,954206432,051 5418181
954206432_417798_417799_36147,../Data/audio/phn/voices/954206432_417798_417799_36147.ogg,954206432,099 7355819
954206432_417828_417829_35695,../Data/audio/phn/voices/954206432_417828_417829_35695.ogg,954206432,055 2823463
860296669_417957_417992_35257,../Data/audio/phn/voices/860296669_417957_417992_35257.ogg,860296669,010 7338424
892642911_418005_418008_35738,../Data/audio/phn/voices/892642911_418005_418008_35738.ogg,892642911,055 7142314
860296669_418078_418079_35457,../Data/audio/phn/voices/860296669_418078_418079_35457.ogg,860296669,050 7222795
892642911_418106_418107_35361,../Data/audio/phn/voices/892642911_418106_418107_35361.ogg,892642911,012 4916223
860296669_418212_418213_36108,../Data/audio/phn/voices/860296669_418212_418213_36108.ogg,860296669,099 4167125
860296669_418216_418217_35868,../Data/audio/phn/voices/860296669_418216_418217_35868.ogg,860296669,070 8242943
860296669_418224_418225_35247,../Data/audio/phn/voices/860296669_418224_418225_35247.ogg,860296669,010 6877823
575298922_418312_418313_35537,../Data/audio/phn/voices/575298922_418312_418313_35537.ogg,575298922,051 6756657
575298922_418318_418319_35687,../Data/audio/phn/voices/575298922_418318_418319_35687.ogg,575298922,055 2437563
575298922_418429_418430_35834,../Data/audio/phn/voices/575298922_418429_418430_35834.ogg,575298922,070 9718845
575298922_418435_418436_36060,../Data/audio/phn/voices/575298922_418435_418436_36060.ogg,575298922,099 9749689
575298922_418475_418476_35665,../Data/audio/phn/voices/575298922_418475_418476_35665.ogg,575298922,055 2571898
575298922_418523_418524_35390,../Data/audio/phn/voices/575298922_418523_418524_35390.ogg,575298922,012 9825377
5028632961_418712_418713_35253,../Data/audio/phn/voices/5028632961_418712_418713_35253.ogg,5028632961,010 9119625
5028632961_418975_418976_35759,../Data/audio/phn/voices/5028632961_418975_418976_35759.ogg,5028632961,055 6357758
5028632961_419086_419087_35955,../Data/audio/phn/voices/5028632961_419086_419087_35955.ogg,5028632961,077 3199396
5028632961_419094_419095_35907,../Data/audio/phn/voices/5028632961_419094_419095_35907.ogg,5028632961,070 5226693
5028632961_419141_419142_35669,../Data/audio/phn/voices/5028632961_419141_419142_35669.ogg,5028632961,055 3172991
5028632961_419155_419156_35927,../Data/audio/phn/voices/5028632961_419155_419156_35927.ogg,5028632961,077 5111776
5028632961_419207_419208_35830,../Data/audio/phn/voices/5028632961_419207_419208_35830.ogg,5028632961,070 6478916
5028632961_419277_419278_35859,../Data/audio/phn/voices/5028632961_419277_419278_35859.ogg,5028632961,070 2613432
5028632961_419355_419356_35516,../Data/audio/phn/voices/5028632961_419355_419356_35516.ogg,5028632961,050 4945674
5028632961_419425_419426_35430,../Data/audio/phn/voices/5028632961_419425_419426_35430.ogg,5028632961,050 9635857
5028632961_419429_419430_35666,../Data/audio/phn/voices/5028632961_419429_419430_35666.ogg,5028632961,055 1531445
5028632961_419499_419500_36059,../Data/audio/phn/voices/5028632961_419499_419500_36059.ogg,5028632961,099 2581923
5028632961_419527_419528_35799,../Data/audio/phn/voices/5028632961_419527_419528_35799.ogg,5028632961,070 3437552
5028632961_419756_419757_35716,../Data/audio/phn/voices/5028632961_419756_419757_35716.ogg,5028632961,055 1438534
5028632961_419822_419823_35752,../Data/audio/phn/voices/5028632961_419822_419823_35752.ogg,5028632961,055 8651799
5028632961_419992_419995_35753,../Data/audio/phn/voices/5028632961_419992_419995_35753.ogg,5028632961,055 6914339
5028632961_420158_420160_35870,../Data/audio/phn/voices/5028632961_420158_420160_35870.ogg,5028632961,070 7181679
5028632961_420200_420206_35535,../Data/audio/phn/voices/5028632961_420200_420206_35535.ogg,5028632961,050 5189614
5028632961_420222_420228_36018,../Data/audio/phn/voices/5028632961_420222_420228_36018.ogg,5028632961,077 7565229
5028632961_420597_420604_36090,../Data/audio/phn/voices/5028632961_420597_420604_36090.ogg,5028632961,099 3671916
5028632961_420749_420750_35424,../Data/audio/phn/voices/5028632961_420749_420750_35424.ogg,5028632961,050 2218134
954206432_420907_420912_35426,../Data/audio/phn/voices/954206432_420907_420912_35426.ogg,954206432,050 1387254
954206432_420923_420926_35833,../Data/audio/phn/voices/954206432_420923_420926_35833.ogg,954206432,070 5121593
954206432_421001_421006_35847,../Data/audio/phn/voices/954206432_421001_421006_35847.ogg,954206432,070 4898227
954206432_421017_421022_36134,../Data/audio/phn/voices/954206432_421017_421022_36134.ogg,954206432,099 1113917
954206432_421106_421107_35692,../Data/audio/phn/voices/954206432_421106_421107_35692.ogg,954206432,055 9844192
5028632961_421248_421251_35867,../Data/audio/phn/voices/5028632961_421248_421251_35867.ogg,5028632961,070 7248472
5028632961_421387_421389_35645,../Data/audio/phn/voices/5028632961_421387_421389_35645.ogg,5028632961,051 5684233
5028632961_421554_421555_35982,../Data/audio/phn/voices/5028632961_421554_421555_35982.ogg,5028632961,077 7632896
5028632961_421564_421565_35179,../Data/audio/phn/voices/5028632961_421564_421565_35179.ogg,5028632961,010 5323754
954206432_421725_421728_35746,../Data/audio/phn/voices/954206432_421725_421728_35746.ogg,954206432,055 6736816
671891258_421920_421929_35404,../Data/audio/phn/voices/671891258_421920_421929_35404.ogg,671891258,012 9637362
671891258_422279_422281_35699,../Data/audio/phn/voices/671891258_422279_422281_35699.ogg,671891258,055 2926996
671891258_422387_422390_35853,../Data/audio/phn/voices/671891258_422387_422390_35853.ogg,671891258,070 9362117
314849420_422489_422490_35689,../Data/audio/phn/voices/314849420_422489_422490_35689.ogg,314849420,055 3517873
671891258_422688_422731_35497,../Data/audio/phn/voices/671891258_422688_422731_35497.ogg,671891258,050 5227222
671891258_422734_422735_35472,../Data/audio/phn/voices/671891258_422734_422735_35472.ogg,671891258,050 4439358
671891258_422798_422799_36098,../Data/audio/phn/voices/671891258_422798_422799_36098.ogg,671891258,099 4816722
671891258_422818_422819_35322,../Data/audio/phn/voices/671891258_422818_422819_35322.ogg,671891258,012 5548618
640339050_422899_422902_35578,../Data/audio/phn/voices/640339050_422899_422902_35578.ogg,640339050,051 4894626
314849420_423450_423451_35192,../Data/audio/phn/voices/314849420_423450_423451_35192.ogg,314849420,010 8242836
892642911_423607_423608_35605,../Data/audio/phn/voices/892642911_423607_423608_35605.ogg,892642911,051 3455777
892642911_423611_423612_35483,../Data/audio/phn/voices/892642911_423611_423612_35483.ogg,892642911,050 6671475
892642911_423633_423634_35289,../Data/audio/phn/voices/892642911_423633_423634_35289.ogg,892642911,012 7119278
892642911_423807_423808_35359,../Data/audio/phn/voices/892642911_423807_423808_35359.ogg,892642911,012 5183796
892642911_424111_424112_36008,../Data/audio/phn/voices/892642911_424111_424112_36008.ogg,892642911,077 2732773
892642911_424129_424130_35673,../Data/audio/phn/voices/892642911_424129_424130_35673.ogg,892642911,055 3779854
892642911_424171_424172_35809,../Data/audio/phn/voices/892642911_424171_424172_35809.ogg,892642911,070 8578771
892642911_424215_424216_35876,../Data/audio/phn/voices/892642911_424215_424216_35876.ogg,892642911,070 1963848
1268975918_425166_425167_35881,../Data/audio/phn/voices/1268975918_425166_425167_35881.ogg,1268975918,070 6143686
1268975918_425240_425241_35556,../Data/audio/phn/voices/1268975918_425240_425241_35556.ogg,1268975918,051 8364659
1268975918_425312_425313_35963,../Data/audio/phn/voices/1268975918_425312_425313_35963.ogg,1268975918,077 2277894
1268975918_425316_425317_35677,../Data/audio/phn/voices/1268975918_425316_425317_35677.ogg,1268975918,055 8926471
1268975918_425364_425365_35229,../Data/audio/phn/voices/1268975918_425364_425365_35229.ogg,1268975918,010 9931561
1268975918_425495_425496_35225,../Data/audio/phn/voices/1268975918_425495_425496_35225.ogg,1268975918,010 3262619
1268975918_425554_425555_35325,../Data/audio/phn/voices/1268975918_425554_425555_35325.ogg,1268975918,012 7214961
1268975918_425837_425838_35895,../Data/audio/phn/voices/1268975918_425837_425838_35895.ogg,1268975918,070 8465428
1268975918_425871_425872_35220,../Data/audio/phn/voices/1268975918_425871_425872_35220.ogg,1268975918,010 5338222
1268975918_425891_425892_36095,../Data/audio/phn/voices/1268975918_425891_425892_36095.ogg,1268975918,099 8982424
1268975918_425961_425962_35924,../Data/audio/phn/voices/1268975918_425961_425962_35924.ogg,1268975918,077 8747978
1268975918_425963_425964_35554,../Data/audio/phn/voices/1268975918_425963_425964_35554.ogg,1268975918,051 2883153
1268975918_426071_426072_36032,../Data/audio/phn/voices/1268975918_426071_426072_36032.ogg,1268975918,099 7452918
954206432_426093_426094_35773,../Data/audio/phn/voices/954206432_426093_426094_35773.ogg,954206432,055 5783931
954206432_426146_426147_35935,../Data/audio/phn/voices/954206432_426146_426147_35935.ogg,954206432,077 7119571
1268975918_426085_426157_35399,../Data/audio/phn/voices/1268975918_426085_426157_35399.ogg,1268975918,012 2643672
1268975918_426220_426221_35269,../Data/audio/phn/voices/1268975918_426220_426221_35269.ogg,1268975918,010 2864684
1268975918_426248_426249_35550,../Data/audio/phn/voices/1268975918_426248_426249_35550.ogg,1268975918,051 6139557
1268975918_426272_426273_35492,../Data/audio/phn/voices/1268975918_426272_426273_35492.ogg,1268975918,050 7655424
1268975918_426340_426341_35822,../Data/audio/phn/voices/1268975918_426340_426341_35822.ogg,1268975918,070 2267946
1268975918_426360_426361_35207,../Data/audio/phn/voices/1268975918_426360_426361_35207.ogg,1268975918,010 7426487
1268975918_426514_426515_35377,../Data/audio/phn/voices/1268975918_426514_426515_35377.ogg,1268975918,012 2988534
1268975918_426518_426519_35672,../Data/audio/phn/voices/1268975918_426518_426519_35672.ogg,1268975918,055 6864976
1268975918_426663_426664_35903,../Data/audio/phn/voices/1268975918_426663_426664_35903.ogg,1268975918,070 3659451
919361428_427031_427032_35334,../Data/audio/phn/voices/919361428_427031_427032_35334.ogg,919361428,012 8946541
919361428_427207_427208_35260,../Data/audio/phn/voices/919361428_427207_427208_35260.ogg,919361428,010 2978314
919361428_427211_427212_35165,../Data/audio/phn/voices/919361428_427211_427212_35165.ogg,919361428,010 9948599
919361428_427395_427396_35311,../Data/audio/phn/voices/919361428_427395_427396_35311.ogg,919361428,012 7629394
919361428_427569_427570_35456,../Data/audio/phn/voices/919361428_427569_427570_35456.ogg,919361428,050 2415495
919361428_427571_427572_35782,../Data/audio/phn/voices/919361428_427571_427572_35782.ogg,919361428,055 1365914
919361428_427587_427588_36066,../Data/audio/phn/voices/919361428_427587_427588_36066.ogg,919361428,099 7662597
919361428_427613_427614_36123,../Data/audio/phn/voices/919361428_427613_427614_36123.ogg,919361428,099 2728445
919361428_427651_427652_36097,../Data/audio/phn/voices/919361428_427651_427652_36097.ogg,919361428,099 5568126
919361428_427699_427700_35706,../Data/audio/phn/voices/919361428_427699_427700_35706.ogg,919361428,055 8593266
919361428_427703_427704_35498,../Data/audio/phn/voices/919361428_427703_427704_35498.ogg,919361428,050 2622339
919361428_427731_427732_35205,../Data/audio/phn/voices/919361428_427731_427732_35205.ogg,919361428,010 7847594
919361428_427789_427790_35496,../Data/audio/phn/voices/919361428_427789_427790_35496.ogg,919361428,050 4663853
919361428_427823_427824_35779,../Data/audio/phn/voices/919361428_427823_427824_35779.ogg,919361428,055 6261968
919361428_427829_427830_35948,../Data/audio/phn/voices/919361428_427829_427830_35948.ogg,919361428,077 6721353
1878274529_427995_427996_35547,../Data/audio/phn/voices/1878274529_427995_427996_35547.ogg,1878274529,051 9789957
1878274529_428011_428012_35965,../Data/audio/phn/voices/1878274529_428011_428012_35965.ogg,1878274529,077 3843473
1878274529_428027_428028_35898,../Data/audio/phn/voices/1878274529_428027_428028_35898.ogg,1878274529,070 4786532
1082554792_428447_428448_35182,../Data/audio/phn/voices/1082554792_428447_428448_35182.ogg,1082554792,010 4859249
1043664892_428545_428546_35323,../Data/audio/phn/voices/1043664892_428545_428546_35323.ogg,1043664892,012 4232914
1043664892_428595_428596_35300,../Data/audio/phn/voices/1043664892_428595_428596_35300.ogg,1043664892,012 9429684
1043664892_428613_428614_36049,../Data/audio/phn/voices/1043664892_428613_428614_36049.ogg,1043664892,099 7328556
1043664892_428789_428790_35234,../Data/audio/phn/voices/1043664892_428789_428790_35234.ogg,1043664892,010 5634993
1043664892_428807_428808_35805,../Data/audio/phn/voices/1043664892_428807_428808_35805.ogg,1043664892,070 4518414
1043664892_428831_428832_35245,../Data/audio/phn/voices/1043664892_428831_428832_35245.ogg,1043664892,010 7498297
1043664892_428859_428860_35784,../Data/audio/phn/voices/1043664892_428859_428860_35784.ogg,1043664892,070 4676598
1043664892_429115_429116_35783,../Data/audio/phn/voices/1043664892_429115_429116_35783.ogg,1043664892,055 2368837
1043664892_429145_429146_35780,../Data/audio/phn/voices/1043664892_429145_429146_35780.ogg,1043664892,055 4577781
1043664892_429191_429192_35896,../Data/audio/phn/voices/1043664892_429191_429192_35896.ogg,1043664892,070 6229985
919361428_429243_429244_35519,../Data/audio/phn/voices/919361428_429243_429244_35519.ogg,919361428,050 7443114
919361428_429247_429248_35290,../Data/audio/phn/voices/919361428_429247_429248_35290.ogg,919361428,012 7744751
1043664892_429283_429286_35956,../Data/audio/phn/voices/1043664892_429283_429286_35956.ogg,1043664892,077 8426994
1043664892_429335_429339_35214,../Data/audio/phn/voices/1043664892_429335_429339_35214.ogg,1043664892,010 9992143
919361428_429506_429509_35579,../Data/audio/phn/voices/919361428_429506_429509_35579.ogg,919361428,051 7976111
919361428_429564_429568_35540,../Data/audio/phn/voices/919361428_429564_429568_35540.ogg,919361428,051 8649896
1043664892_429636_429637_35966,../Data/audio/phn/voices/1043664892_429636_429637_35966.ogg,1043664892,077 9583484
919361428_429634_429639_35964,../Data/audio/phn/voices/919361428_429634_429639_35964.ogg,919361428,077 8796946
919361428_429672_429675_35634,../Data/audio/phn/voices/919361428_429672_429675_35634.ogg,919361428,051 2469644
1043664892_429772_429773_35455,../Data/audio/phn/voices/1043664892_429772_429773_35455.ogg,1043664892,050 7599984
1043664892_429810_429815_35536,../Data/audio/phn/voices/1043664892_429810_429815_35536.ogg,1043664892,051 5317227
919361428_429890_429893_35744,../Data/audio/phn/voices/919361428_429890_429893_35744.ogg,919361428,055 9258644
1043664892_429908_429909_35326,../Data/audio/phn/voices/1043664892_429908_429909_35326.ogg,1043664892,012 5446557
919361428_429906_429911_35305,../Data/audio/phn/voices/919361428_429906_429911_35305.ogg,919361428,012 7477533
1043664892_429914_429918_35594,../Data/audio/phn/voices/1043664892_429914_429918_35594.ogg,1043664892,051 7567522
1043664892_429982_429989_35264,../Data/audio/phn/voices/1043664892_429982_429989_35264.ogg,1043664892,010 5733478
1043664892_430206_430207_35813,../Data/audio/phn/voices/1043664892_430206_430207_35813.ogg,1043664892,070 7618523
1043664892_430254_430255_35621,../Data/audio/phn/voices/1043664892_430254_430255_35621.ogg,1043664892,051 8475656
1043664892_430296_430297_35588,../Data/audio/phn/voices/1043664892_430296_430297_35588.ogg,1043664892,051 6257421
1043664892_430389_430390_35369,../Data/audio/phn/voices/1043664892_430389_430390_35369.ogg,1043664892,012 2764468
1043664892_430391_430392_35374,../Data/audio/phn/voices/1043664892_430391_430392_35374.ogg,1043664892,012 8237663
860296669_430459_430466_35618,../Data/audio/phn/voices/860296669_430459_430466_35618.ogg,860296669,051 7526636
860296669_430556_430557_36140,../Data/audio/phn/voices/860296669_430556_430557_36140.ogg,860296669,099 4562957
1043664892_430686_430689_35945,../Data/audio/phn/voices/1043664892_430686_430689_35945.ogg,1043664892,077 9998798
860296669_430849_430850_35363,../Data/audio/phn/voices/860296669_430849_430850_35363.ogg,860296669,012 3868617
860296669_430961_430962_35395,../Data/audio/phn/voices/860296669_430961_430962_35395.ogg,860296669,012 5992281
860296669_431059_431060_36093,../Data/audio/phn/voices/860296669_431059_431060_36093.ogg,860296669,099 2678814
763941567_431249_431251_35910,../Data/audio/phn/voices/763941567_431249_431251_35910.ogg,763941567,077 9827582
763941567_431294_431297_35854,../Data/audio/phn/voices/763941567_431294_431297_35854.ogg,763941567,070 7415149
763941567_431353_431354_36023,../Data/audio/phn/voices/763941567_431353_431354_36023.ogg,763941567,077 1417271
763941567_431437_431442_36051,../Data/audio/phn/voices/763941567_431437_431442_36051.ogg,763941567,099 7349477
1269496718_431465_431466_35398,../Data/audio/phn/voices/1269496718_431465_431466_35398.ogg,1269496718,012 7227145
1269496718_431477_431480_35560,../Data/audio/phn/voices/1269496718_431477_431480_35560.ogg,1269496718,051 5632899
1269496718_431499_431502_35475,../Data/audio/phn/voices/1269496718_431499_431502_35475.ogg,1269496718,050 3759646
763941567_431551_431553_35723,../Data/audio/phn/voices/763941567_431551_431553_35723.ogg,763941567,055 4895736
763941567_431585_431588_35188,../Data/audio/phn/voices/763941567_431585_431588_35188.ogg,763941567,010 1213513
763941567_431663_431668_35539,../Data/audio/phn/voices/763941567_431663_431668_35539.ogg,763941567,051 4721436
763941567_431687_431690_35324,../Data/audio/phn/voices/763941567_431687_431690_35324.ogg,763941567,012 3297161
763941567_431761_431764_36015,../Data/audio/phn/voices/763941567_431761_431764_36015.ogg,763941567,077 8521421
1269496718_431767_431770_35969,../Data/audio/phn/voices/1269496718_431767_431770_35969.ogg,1269496718,077 7748182
1269496718_431929_431930_35652,../Data/audio/phn/voices/1269496718_431929_431930_35652.ogg,1269496718,051 1883832
1269496718_431998_431999_35882,../Data/audio/phn/voices/1269496718_431998_431999_35882.ogg,1269496718,070 6916338
1269496718_432069_432070_35310,../Data/audio/phn/voices/1269496718_432069_432070_35310.ogg,1269496718,012 1661358
1269496718_432091_432092_35801,../Data/audio/phn/voices/1269496718_432091_432092_35801.ogg,1269496718,070 6374336
1269496718_432175_432176_35223,../Data/audio/phn/voices/1269496718_432175_432176_35223.ogg,1269496718,010 4426182
1269496718_432181_432182_35900,../Data/audio/phn/voices/1269496718_432181_432182_35900.ogg,1269496718,070 4341529
763941567_432451_432456_35373,../Data/audio/phn/voices/763941567_432451_432456_35373.ogg,763941567,012 2641335
763941567_432569_432570_35842,../Data/audio/phn/voices/763941567_432569_432570_35842.ogg,763941567,070 6673657
954206432_432739_432743_35919,../Data/audio/phn/voices/954206432_432739_432743_35919.ogg,954206432,077 1158411
954206432_432773_432780_35839,../Data/audio/phn/voices/954206432_432773_432780_35839.ogg,954206432,070 4499138
954206432_432831_432837_35993,../Data/audio/phn/voices/954206432_432831_432837_35993.ogg,954206432,077 5778783
1269496718_433133_433134_35493,../Data/audio/phn/voices/1269496718_433133_433134_35493.ogg,1269496718,050 3448135
1269496718_433191_433194_35657,../Data/audio/phn/voices/1269496718_433191_433194_35657.ogg,1269496718,051 9449953
1269496718_433229_433236_35438,../Data/audio/phn/voices/1269496718_433229_433236_35438.ogg,1269496718,050 7829245
912272968_433468_433471_35981,../Data/audio/phn/voices/912272968_433468_433471_35981.ogg,912272968,077 1981142
