audio,audio_filepath,speaker,transcript
1269496718_433612_433614_35650,../Data/audio/phn/voices/1269496718_433612_433614_35650.ogg,1269496718,051 6497968
912272968_433635_433638_35520,../Data/audio/phn/voices/912272968_433635_433638_35520.ogg,912272968,050 6565563
912272968_433743_433748_35531,../Data/audio/phn/voices/912272968_433743_433748_35531.ogg,912272968,050 5946586
1269496718_433795_433800_35828,../Data/audio/phn/voices/1269496718_433795_433800_35828.ogg,1269496718,070 7229888
1269496718_433903_433904_35620,../Data/audio/phn/voices/1269496718_433903_433904_35620.ogg,1269496718,051 1968283
912272968_433955_433958_35899,../Data/audio/phn/voices/912272968_433955_433958_35899.ogg,912272968,070 9468874
954206432_434014_434018_35367,../Data/audio/phn/voices/954206432_434014_434018_35367.ogg,954206432,012 3463172
912272968_434110_434113_35458,../Data/audio/phn/voices/912272968_434110_434113_35458.ogg,912272968,050 2174177
912272968_434339_434340_35349,../Data/audio/phn/voices/912272968_434339_434340_35349.ogg,912272968,012 6274726
912272968_434973_434978_35840,../Data/audio/phn/voices/912272968_434973_434978_35840.ogg,912272968,070 6851266
912272968_435083_435086_35353,../Data/audio/phn/voices/912272968_435083_435086_35353.ogg,912272968,012 2928854
619589413_435369_435374_35336,../Data/audio/phn/voices/619589413_435369_435374_35336.ogg,619589413,012 6737484
341881303_435444_435465_35944,../Data/audio/phn/voices/341881303_435444_435465_35944.ogg,341881303,077 3113432
341881303_435527_435539_35877,../Data/audio/phn/voices/341881303_435527_435539_35877.ogg,341881303,070 3512318
860296669_435593_435609_35486,../Data/audio/phn/voices/860296669_435593_435609_35486.ogg,860296669,050 3488348
1269496718_435766_435775_35727,../Data/audio/phn/voices/1269496718_435766_435775_35727.ogg,1269496718,055 5999591
1269496718_435864_435869_35602,../Data/audio/phn/voices/1269496718_435864_435869_35602.ogg,1269496718,051 2421973
619589413_435865_435878_35454,../Data/audio/phn/voices/619589413_435865_435878_35454.ogg,619589413,050 6214882
619589413_436272_436280_35575,../Data/audio/phn/voices/619589413_436272_436280_35575.ogg,619589413,051 6113364
619589413_436540_436548_36082,../Data/audio/phn/voices/619589413_436540_436548_36082.ogg,619589413,099 1278472
860296669_436562_436570_35596,../Data/audio/phn/voices/860296669_436562_436570_35596.ogg,860296669,051 4616186
619589413_436721_436731_36029,../Data/audio/phn/voices/619589413_436721_436731_36029.ogg,619589413,077 6878996
912272968_436744_436755_35989,../Data/audio/phn/voices/912272968_436744_436755_35989.ogg,912272968,077 9845723
1269496718_436750_436758_35278,../Data/audio/phn/voices/1269496718_436750_436758_35278.ogg,1269496718,010 3598869
619589413_436760_436768_36117,../Data/audio/phn/voices/619589413_436760_436768_36117.ogg,619589413,099 7157781
1269496718_436769_436778_35303,../Data/audio/phn/voices/1269496718_436769_436778_35303.ogg,1269496718,012 4387258
619589413_436828_436831_35940,../Data/audio/phn/voices/619589413_436828_436831_35940.ogg,619589413,077 5583358
1269496718_436859_436868_35212,../Data/audio/phn/voices/1269496718_436859_436868_35212.ogg,1269496718,010 1352463
912272968_437129_437146_36010,../Data/audio/phn/voices/912272968_437129_437146_36010.ogg,912272968,077 4213658
341881303_437352_437373_35545,../Data/audio/phn/voices/341881303_437352_437373_35545.ogg,341881303,051 5541565
341881303_437512_437521_35193,../Data/audio/phn/voices/341881303_437512_437521_35193.ogg,341881303,010 6555315
619589413_437595_437601_35821,../Data/audio/phn/voices/619589413_437595_437601_35821.ogg,619589413,070 8468139
341881303_437980_437988_35760,../Data/audio/phn/voices/341881303_437980_437988_35760.ogg,341881303,055 4294598
912272968_438078_438085_35717,../Data/audio/phn/voices/912272968_438078_438085_35717.ogg,912272968,055 2378277
341881303_438138_438147_35814,../Data/audio/phn/voices/341881303_438138_438147_35814.ogg,341881303,070 1334797
341881303_438224_438231_35606,../Data/audio/phn/voices/341881303_438224_438231_35606.ogg,341881303,051 9588396
341881303_438244_438250_35275,../Data/audio/phn/voices/341881303_438244_438250_35275.ogg,341881303,010 8365488
341881303_438741_438753_36078,../Data/audio/phn/voices/341881303_438741_438753_36078.ogg,341881303,099 3833761
341881303_438936_438944_36042,../Data/audio/phn/voices/341881303_438936_438944_36042.ogg,341881303,099 6967978
619589413_438992_438997_35997,../Data/audio/phn/voices/619589413_438992_438997_35997.ogg,619589413,077 6655736
341881303_439110_439114_35419,../Data/audio/phn/voices/341881303_439110_439114_35419.ogg,341881303,050 4837332
619589413_439474_439478_35387,../Data/audio/phn/voices/619589413_439474_439478_35387.ogg,619589413,012 1364399
619589413_439480_439483_35908,../Data/audio/phn/voices/619589413_439480_439483_35908.ogg,619589413,077 3391784
619589413_439814_439817_35860,../Data/audio/phn/voices/619589413_439814_439817_35860.ogg,619589413,070 3469295
619589413_439920_439921_35397,../Data/audio/phn/voices/619589413_439920_439921_35397.ogg,619589413,012 7495946
341881303_440044_440050_35297,../Data/audio/phn/voices/341881303_440044_440050_35297.ogg,341881303,012 9451944
341881303_440070_440075_35765,../Data/audio/phn/voices/341881303_440070_440075_35765.ogg,341881303,055 6265899
619589413_440225_440228_35979,../Data/audio/phn/voices/619589413_440225_440228_35979.ogg,619589413,077 2677293
341881303_440416_440424_35857,../Data/audio/phn/voices/341881303_440416_440424_35857.ogg,341881303,070 8634422
341881303_440585_440588_35406,../Data/audio/phn/voices/341881303_440585_440588_35406.ogg,341881303,012 8854425
619589413_440684_440687_35921,../Data/audio/phn/voices/619589413_440684_440687_35921.ogg,619589413,077 2316722
341881303_440760_440784_35593,../Data/audio/phn/voices/341881303_440760_440784_35593.ogg,341881303,051 1626385
619589413_440803_440804_35662,../Data/audio/phn/voices/619589413_440803_440804_35662.ogg,619589413,055 9253937
619589413_440902_440905_35999,../Data/audio/phn/voices/619589413_440902_440905_35999.ogg,619589413,077 9937582
341881303_440904_440907_35427,../Data/audio/phn/voices/341881303_440904_440907_35427.ogg,341881303,050 2565494
619589413_440906_440909_36152,../Data/audio/phn/voices/619589413_440906_440909_36152.ogg,619589413,099 8672468
619589413_440920_440923_35844,../Data/audio/phn/voices/619589413_440920_440923_35844.ogg,619589413,070 3422372
341881303_441016_441019_35846,../Data/audio/phn/voices/341881303_441016_441019_35846.ogg,341881303,070 8157236
341881303_441046_441047_35558,../Data/audio/phn/voices/341881303_441046_441047_35558.ogg,341881303,051 3765457
341881303_441094_441095_35984,../Data/audio/phn/voices/341881303_441094_441095_35984.ogg,341881303,077 9273374
341881303_441104_441109_35713,../Data/audio/phn/voices/341881303_441104_441109_35713.ogg,341881303,055 9733591
341881303_441211_441213_35316,../Data/audio/phn/voices/341881303_441211_441213_35316.ogg,341881303,012 3582924
1269496718_441330_441336_35942,../Data/audio/phn/voices/1269496718_441330_441336_35942.ogg,1269496718,077 1648846
619589413_441457_441458_35664,../Data/audio/phn/voices/619589413_441457_441458_35664.ogg,619589413,055 1653117
619589413_441726_441729_35428,../Data/audio/phn/voices/619589413_441726_441729_35428.ogg,619589413,050 1236193
341881303_441817_441823_35462,../Data/audio/phn/voices/341881303_441817_441823_35462.ogg,341881303,050 7335459
1269496718_441936_441939_35302,../Data/audio/phn/voices/1269496718_441936_441939_35302.ogg,1269496718,012 5978663
1269496718_442044_442051_36088,../Data/audio/phn/voices/1269496718_442044_442051_36088.ogg,1269496718,099 3997651
1269496718_442074_442079_35653,../Data/audio/phn/voices/1269496718_442074_442079_35653.ogg,1269496718,051 2376837
1269496718_442145_442150_35241,../Data/audio/phn/voices/1269496718_442145_442150_35241.ogg,1269496718,010 2814672
1269496718_442157_442160_35571,../Data/audio/phn/voices/1269496718_442157_442160_35571.ogg,1269496718,051 9859324
1269496718_442200_442201_35308,../Data/audio/phn/voices/1269496718_442200_442201_35308.ogg,1269496718,012 5573652
1269496718_442234_442236_35541,../Data/audio/phn/voices/1269496718_442234_442236_35541.ogg,1269496718,051 3375252
1269496718_442256_442257_35184,../Data/audio/phn/voices/1269496718_442256_442257_35184.ogg,1269496718,010 6155728
341881303_442387_442392_35356,../Data/audio/phn/voices/341881303_442387_442392_35356.ogg,341881303,012 3527276
1269496718_442440_442443_35425,../Data/audio/phn/voices/1269496718_442440_442443_35425.ogg,1269496718,050 4297159
341881303_442488_442489_35858,../Data/audio/phn/voices/341881303_442488_442489_35858.ogg,341881303,070 9758693
1013880018_442673_442678_35745,../Data/audio/phn/voices/1013880018_442673_442678_35745.ogg,1013880018,055 1491687
1201653758_443020_443021_36009,../Data/audio/phn/voices/1201653758_443020_443021_36009.ogg,1201653758,077 7455118
1201653758_443040_443041_36065,../Data/audio/phn/voices/1201653758_443040_443041_36065.ogg,1201653758,099 5133149
575298922_444646_444647_35392,../Data/audio/phn/voices/575298922_444646_444647_35392.ogg,575298922,012 3691555
539261624_428330_444653_36079,../Data/audio/phn/voices/539261624_428330_444653_36079.ogg,539261624,099 1574738
539261624_444662_444669_35567,../Data/audio/phn/voices/539261624_444662_444669_35567.ogg,539261624,051 4634278
1043664892_444783_444784_35346,../Data/audio/phn/voices/1043664892_444783_444784_35346.ogg,1043664892,012 9558324
1043664892_444804_444805_35980,../Data/audio/phn/voices/1043664892_444804_444805_35980.ogg,1043664892,077 5138493
1043664892_444857_444858_35658,../Data/audio/phn/voices/1043664892_444857_444858_35658.ogg,1043664892,051 8722689
575298922_444974_444975_35825,../Data/audio/phn/voices/575298922_444974_444975_35825.ogg,575298922,070 6445647
1128232293_445032_445033_35771,../Data/audio/phn/voices/1128232293_445032_445033_35771.ogg,1128232293,055 6352439
1013880018_445122_445123_36132,../Data/audio/phn/voices/1013880018_445122_445123_36132.ogg,1013880018,099 9183451
575298922_445330_445331_35750,../Data/audio/phn/voices/575298922_445330_445331_35750.ogg,575298922,055 3963829
1128232293_445424_445429_35835,../Data/audio/phn/voices/1128232293_445424_445429_35835.ogg,1128232293,070 3775657
1043664892_445442_445445_35712,../Data/audio/phn/voices/1043664892_445442_445445_35712.ogg,1043664892,055 7864557
1043664892_445465_445467_35181,../Data/audio/phn/voices/1043664892_445465_445467_35181.ogg,1043664892,010 3583955
1878274529_445488_445493_35347,../Data/audio/phn/voices/1878274529_445488_445493_35347.ogg,1878274529,012 5951837
1128232293_445658_445670_35609,../Data/audio/phn/voices/1128232293_445658_445670_35609.ogg,1128232293,051 1233328
1878274529_445699_445706_35328,../Data/audio/phn/voices/1878274529_445699_445706_35328.ogg,1878274529,012 6453794
1878274529_445718_445725_35841,../Data/audio/phn/voices/1878274529_445718_445725_35841.ogg,1878274529,070 9556589
575298922_445743_445777_36075,../Data/audio/phn/voices/575298922_445743_445777_36075.ogg,575298922,099 2811432
575298922_445914_445922_35436,../Data/audio/phn/voices/575298922_445914_445922_35436.ogg,575298922,050 4394869
1013880018_445944_445979_35252,../Data/audio/phn/voices/1013880018_445944_445979_35252.ogg,1013880018,010 4842779
575298922_446153_446160_35532,../Data/audio/phn/voices/575298922_446153_446160_35532.ogg,575298922,050 1554843
1043664892_446412_446418_35928,../Data/audio/phn/voices/1043664892_446412_446418_35928.ogg,1043664892,077 9252997
1043664892_446820_446828_35441,../Data/audio/phn/voices/1043664892_446820_446828_35441.ogg,1043664892,050 9264888
1128232293_446920_446927_35718,../Data/audio/phn/voices/1128232293_446920_446927_35718.ogg,1128232293,055 3969921
1043664892_446968_446974_35803,../Data/audio/phn/voices/1043664892_446968_446974_35803.ogg,1043664892,070 4127791
619589413_446988_446997_35174,../Data/audio/phn/voices/619589413_446988_446997_35174.ogg,619589413,010 7338391
1128232293_447072_447080_35885,../Data/audio/phn/voices/1128232293_447072_447080_35885.ogg,1128232293,070 4435357
1013880018_447269_447290_35737,../Data/audio/phn/voices/1013880018_447269_447290_35737.ogg,1013880018,055 5514137
619589413_447387_447396_35394,../Data/audio/phn/voices/619589413_447387_447396_35394.ogg,619589413,012 3745921
1013880018_447484_447497_35499,../Data/audio/phn/voices/1013880018_447484_447497_35499.ogg,1013880018,050 8973434
619589413_447605_447629_35250,../Data/audio/phn/voices/619589413_447605_447629_35250.ogg,619589413,010 7292132
1082554792_447745_447753_35599,../Data/audio/phn/voices/1082554792_447745_447753_35599.ogg,1082554792,051 9173143
976055738_447794_447806_35341,../Data/audio/phn/voices/976055738_447794_447806_35341.ogg,976055738,012 5936666
619589413_447885_447894_35523,../Data/audio/phn/voices/619589413_447885_447894_35523.ogg,619589413,050 3744216
619589413_447895_447902_35934,../Data/audio/phn/voices/619589413_447895_447902_35934.ogg,619589413,077 2573118
5591209497_447944_447960_35522,../Data/audio/phn/voices/5591209497_447944_447960_35522.ogg,5591209497,050 4818151
860296669_447965_447981_35735,../Data/audio/phn/voices/860296669_447965_447981_35735.ogg,860296669,055 8251746
5591209497_448138_448157_35233,../Data/audio/phn/voices/5591209497_448138_448157_35233.ogg,5591209497,010 8341329
1082554792_448237_448238_35643,../Data/audio/phn/voices/1082554792_448237_448238_35643.ogg,1082554792,051 4238382
1128232293_448477_448493_35642,../Data/audio/phn/voices/1128232293_448477_448493_35642.ogg,1128232293,051 3338396
5591209497_448531_448549_36133,../Data/audio/phn/voices/5591209497_448531_448549_36133.ogg,5591209497,099 1177536
1013880018_448588_448599_35240,../Data/audio/phn/voices/1013880018_448588_448599_35240.ogg,1013880018,010 1736543
314849420_448606_448619_35343,../Data/audio/phn/voices/314849420_448606_448619_35343.ogg,314849420,012 7649615
976055738_448586_448624_35518,../Data/audio/phn/voices/976055738_448586_448624_35518.ogg,976055738,050 9291638
976055738_448727_448747_35528,../Data/audio/phn/voices/976055738_448727_448747_35528.ogg,976055738,050 9152172
1878274529_448893_448906_35285,../Data/audio/phn/voices/1878274529_448893_448906_35285.ogg,1878274529,010 4618758
828296631_448959_448970_35467,../Data/audio/phn/voices/828296631_448959_448970_35467.ogg,828296631,050 8733415
5591209497_449263_449278_35694,../Data/audio/phn/voices/5591209497_449263_449278_35694.ogg,5591209497,055 2757212
1878274529_449281_449292_36070,../Data/audio/phn/voices/1878274529_449281_449292_36070.ogg,1878274529,099 5994933
1878274529_449362_449370_35414,../Data/audio/phn/voices/1878274529_449362_449370_35414.ogg,1878274529,050 7129279
314849420_449444_449456_35227,../Data/audio/phn/voices/314849420_449444_449456_35227.ogg,314849420,010 5235536
314849420_449513_449522_35199,../Data/audio/phn/voices/314849420_449513_449522_35199.ogg,314849420,010 7783827
5591209497_449482_449523_35573,../Data/audio/phn/voices/5591209497_449482_449523_35573.ogg,5591209497,051 4439445
1013880018_449702_449710_35382,../Data/audio/phn/voices/1013880018_449702_449710_35382.ogg,1013880018,012 5194659
1013880018_449712_449723_35886,../Data/audio/phn/voices/1013880018_449712_449723_35886.ogg,1013880018,070 5921461
976055738_449685_449751_36102,../Data/audio/phn/voices/976055738_449685_449751_36102.ogg,976055738,099 8457659
1878274529_449940_449947_35894,../Data/audio/phn/voices/1878274529_449940_449947_35894.ogg,1878274529,070 6345331
1013880018_449999_450009_35263,../Data/audio/phn/voices/1013880018_449999_450009_35263.ogg,1013880018,010 5124991
1878274529_450007_450013_35918,../Data/audio/phn/voices/1878274529_450007_450013_35918.ogg,1878274529,077 1471994
314849420_450012_450023_35413,../Data/audio/phn/voices/314849420_450012_450023_35413.ogg,314849420,050 1174572
314849420_450044_450051_35772,../Data/audio/phn/voices/314849420_450044_450051_35772.ogg,314849420,055 2731824
976055738_450056_450062_35968,../Data/audio/phn/voices/976055738_450056_450062_35968.ogg,976055738,077 8927743
1878274529_450170_450177_35168,../Data/audio/phn/voices/1878274529_450170_450177_35168.ogg,1878274529,010 5527833
1878274529_450204_450205_35228,../Data/audio/phn/voices/1878274529_450204_450205_35228.ogg,1878274529,010 9654477
314849420_450229_450236_36061,../Data/audio/phn/voices/314849420_450229_450236_36061.ogg,314849420,099 8112532
1878274529_450554_450567_35196,../Data/audio/phn/voices/1878274529_450554_450567_35196.ogg,1878274529,010 6543949
5591209497_450584_450595_35730,../Data/audio/phn/voices/5591209497_450584_450595_35730.ogg,5591209497,055 2195949
763941567_450601_450611_36084,../Data/audio/phn/voices/763941567_450601_450611_36084.ogg,763941567,099 4452942
763941567_450613_450622_35299,../Data/audio/phn/voices/763941567_450613_450622_35299.ogg,763941567,012 5273997
5591209497_450747_450761_36056,../Data/audio/phn/voices/5591209497_450747_450761_36056.ogg,5591209497,099 8215219
314849420_450801_450814_35478,../Data/audio/phn/voices/314849420_450801_450814_35478.ogg,314849420,050 4395435
5591209497_450958_450959_35313,../Data/audio/phn/voices/5591209497_450958_450959_35313.ogg,5591209497,012 4319793
1128232293_450778_450984_35670,../Data/audio/phn/voices/1128232293_450778_450984_35670.ogg,1128232293,055 3496793
5591209497_451009_451014_35815,../Data/audio/phn/voices/5591209497_451009_451014_35815.ogg,5591209497,070 9689819
763941567_451134_451142_35375,../Data/audio/phn/voices/763941567_451134_451142_35375.ogg,763941567,012 6892933
763941567_451222_451229_35705,../Data/audio/phn/voices/763941567_451222_451229_35705.ogg,763941567,055 5877691
5591209497_451526_451536_36145,../Data/audio/phn/voices/5591209497_451526_451536_36145.ogg,5591209497,099 3623188
763941567_451610_451616_36054,../Data/audio/phn/voices/763941567_451610_451616_36054.ogg,763941567,099 1817524
763941567_451628_451629_35697,../Data/audio/phn/voices/763941567_451628_451629_35697.ogg,763941567,055 2191465
763941567_451630_451633_36142,../Data/audio/phn/voices/763941567_451630_451633_36142.ogg,763941567,099 8393775
1013880018_451770_451806_35995,../Data/audio/phn/voices/1013880018_451770_451806_35995.ogg,1013880018,077 1652146
5591209497_451802_451812_35320,../Data/audio/phn/voices/5591209497_451802_451812_35320.ogg,5591209497,012 5348888
1013880018_451807_451814_36020,../Data/audio/phn/voices/1013880018_451807_451814_36020.ogg,1013880018,077 8238129
5591209497_452002_452011_35206,../Data/audio/phn/voices/5591209497_452002_452011_35206.ogg,5591209497,010 4446717
860296669_452398_452399_36144,../Data/audio/phn/voices/860296669_452398_452399_36144.ogg,860296669,099 8187893
892642911_452584_452597_35283,../Data/audio/phn/voices/892642911_452584_452597_35283.ogg,892642911,010 9879139
763941567_452592_452601_36024,../Data/audio/phn/voices/763941567_452592_452601_36024.ogg,763941567,077 5262423
976055738_452679_452691_35380,../Data/audio/phn/voices/976055738_452679_452691_35380.ogg,976055738,012 3356236
5591209497_452697_452712_35452,../Data/audio/phn/voices/5591209497_452697_452712_35452.ogg,5591209497,050 9123673
713611046_452687_452735_35244,../Data/audio/phn/voices/713611046_452687_452735_35244.ogg,713611046,010 1236642
539261624_452764_452775_35816,../Data/audio/phn/voices/539261624_452764_452775_35816.ogg,539261624,070 4964598
5591209497_452833_452849_35887,../Data/audio/phn/voices/5591209497_452833_452849_35887.ogg,5591209497,070 7679997
5591209497_452981_452993_35761,../Data/audio/phn/voices/5591209497_452981_452993_35761.ogg,5591209497,055 2549954
713611046_453523_453534_35891,../Data/audio/phn/voices/713611046_453523_453534_35891.ogg,713611046,070 5271342
976055738_453609_453624_35901,../Data/audio/phn/voices/976055738_453609_453624_35901.ogg,976055738,070 8197687
1878274529_453640_453650_35515,../Data/audio/phn/voices/1878274529_453640_453650_35515.ogg,1878274529,050 1665296
976055738_453705_453716_35949,../Data/audio/phn/voices/976055738_453705_453716_35949.ogg,976055738,077 8363638
713611046_453711_453729_35512,../Data/audio/phn/voices/713611046_453711_453729_35512.ogg,713611046,050 3963577
5591209497_453819_453826_35960,../Data/audio/phn/voices/5591209497_453819_453826_35960.ogg,5591209497,077 5136367
539261624_453832_453847_35534,../Data/audio/phn/voices/539261624_453832_453847_35534.ogg,539261624,050 3919881
1878274529_453857_453866_36085,../Data/audio/phn/voices/1878274529_453857_453866_36085.ogg,1878274529,099 9847883
539261624_453861_453877_35259,../Data/audio/phn/voices/539261624_453861_453877_35259.ogg,539261624,010 5536141
539261624_453943_453948_35230,../Data/audio/phn/voices/539261624_453943_453948_35230.ogg,539261624,010 7774228
5591209497_453950_453956_35348,../Data/audio/phn/voices/5591209497_453950_453956_35348.ogg,5591209497,012 6727771
5591209497_454158_454173_35231,../Data/audio/phn/voices/5591209497_454158_454173_35231.ogg,5591209497,010 4491392
426881765_454249_454263_35703,../Data/audio/phn/voices/426881765_454249_454263_35703.ogg,426881765,055 7561271
828296631_454331_454343_35680,../Data/audio/phn/voices/828296631_454331_454343_35680.ogg,828296631,055 9669185
539261624_454391_454399_35529,../Data/audio/phn/voices/539261624_454391_454399_35529.ogg,539261624,050 3462951
539261624_454592_454599_35415,../Data/audio/phn/voices/539261624_454592_454599_35415.ogg,539261624,050 9998127
539261624_454634_454651_35732,../Data/audio/phn/voices/539261624_454634_454651_35732.ogg,539261624,055 4617693
539261624_454718_454729_36043,../Data/audio/phn/voices/539261624_454718_454729_36043.ogg,539261624,099 2133434
426881765_454839_454854_35335,../Data/audio/phn/voices/426881765_454839_454854_35335.ogg,426881765,012 2461682
763941567_454897_454904_35365,../Data/audio/phn/voices/763941567_454897_454904_35365.ogg,763941567,012 3536191
763941567_454942_454959_35639,../Data/audio/phn/voices/763941567_454942_454959_35639.ogg,763941567,051 4266832
539261624_454971_454981_36067,../Data/audio/phn/voices/539261624_454971_454981_36067.ogg,539261624,099 4441381
892642911_455150_455163_35431,../Data/audio/phn/voices/892642911_455150_455163_35431.ogg,892642911,050 3231438
539261624_455171_455181_35819,../Data/audio/phn/voices/539261624_455171_455181_35819.ogg,539261624,070 8742631
1229817727_455213_455221_36068,../Data/audio/phn/voices/1229817727_455213_455221_36068.ogg,1229817727,099 3664325
1229817727_455222_455232_35920,../Data/audio/phn/voices/1229817727_455222_455232_35920.ogg,1229817727,077 4593414
763941567_455240_455249_35344,../Data/audio/phn/voices/763941567_455240_455249_35344.ogg,763941567,012 8298791
763941567_455475_455480_35975,../Data/audio/phn/voices/763941567_455475_455480_35975.ogg,763941567,077 8685257
763941567_455493_455501_36101,../Data/audio/phn/voices/763941567_455493_455501_36101.ogg,763941567,099 7994348
763941567_455678_455683_35701,../Data/audio/phn/voices/763941567_455678_455683_35701.ogg,763941567,055 4263351
892642911_455687_455691_35416,../Data/audio/phn/voices/892642911_455687_455691_35416.ogg,892642911,050 7688515
892642911_455752_455759_35682,../Data/audio/phn/voices/892642911_455752_455759_35682.ogg,892642911,055 2199991
828296631_455807_455815_35661,../Data/audio/phn/voices/828296631_455807_455815_35661.ogg,828296631,055 3845556
828296631_455910_455919_35211,../Data/audio/phn/voices/828296631_455910_455919_35211.ogg,828296631,010 4362895
5591209497_455934_455953_35889,../Data/audio/phn/voices/5591209497_455934_455953_35889.ogg,5591209497,070 8461974
539261624_456033_456041_36091,../Data/audio/phn/voices/539261624_456033_456041_36091.ogg,539261624,099 4113689
1229817727_456293_456312_35417,../Data/audio/phn/voices/1229817727_456293_456312_35417.ogg,1229817727,050 4451663
763941567_456525_456533_35628,../Data/audio/phn/voices/763941567_456525_456533_35628.ogg,763941567,051 4588243
539261624_456582_456597_35837,../Data/audio/phn/voices/539261624_456582_456597_35837.ogg,539261624,070 7631246
763941567_456622_456635_35409,../Data/audio/phn/voices/763941567_456622_456635_35409.ogg,763941567,012 3769594
828296631_456669_456679_35931,../Data/audio/phn/voices/828296631_456669_456679_35931.ogg,828296631,077 3257226
1128232293_456862_456875_35591,../Data/audio/phn/voices/1128232293_456862_456875_35591.ogg,1128232293,051 1141263
5591209497_456937_456953_35388,../Data/audio/phn/voices/5591209497_456937_456953_35388.ogg,5591209497,012 3948949
539261624_457004_457020_35530,../Data/audio/phn/voices/539261624_457004_457020_35530.ogg,539261624,050 6976159
1128232293_457077_457094_35447,../Data/audio/phn/voices/1128232293_457077_457094_35447.ogg,1128232293,050 5283384
763941567_457418_457423_35861,../Data/audio/phn/voices/763941567_457418_457423_35861.ogg,763941567,070 9527849
763941567_457425_457433_35888,../Data/audio/phn/voices/763941567_457425_457433_35888.ogg,763941567,070 6516624
5591209497_457555_457565_35635,../Data/audio/phn/voices/5591209497_457555_457565_35635.ogg,5591209497,051 4443676
763941567_457631_457649_35923,../Data/audio/phn/voices/763941567_457631_457649_35923.ogg,763941567,077 4792654
