audio,audio_filepath,speaker,transcript
1128232293_457622_457655_35641,../Data/audio/phn/voices/1128232293_457622_457655_35641.ogg,1128232293,051 5119161
828296631_457734_457750_35423,../Data/audio/phn/voices/828296631_457734_457750_35423.ogg,828296631,050 7891919
1128232293_457871_457903_35487,../Data/audio/phn/voices/1128232293_457871_457903_35487.ogg,1128232293,050 7975579
763941567_457943_457958_35296,../Data/audio/phn/voices/763941567_457943_457958_35296.ogg,763941567,012 5775731
763941567_458176_458188_35463,../Data/audio/phn/voices/763941567_458176_458188_35463.ogg,763941567,050 5969554
763941567_458295_458303_35384,../Data/audio/phn/voices/763941567_458295_458303_35384.ogg,763941567,012 7892797
713611046_458324_458329_35538,../Data/audio/phn/voices/713611046_458324_458329_35538.ogg,713611046,051 2855997
713611046_458458_458468_36149,../Data/audio/phn/voices/713611046_458458_458468_36149.ogg,713611046,099 2172293
763941567_458533_458543_35577,../Data/audio/phn/voices/763941567_458533_458543_35577.ogg,763941567,051 2455981
1878274529_458542_458549_35776,../Data/audio/phn/voices/1878274529_458542_458549_35776.ogg,1878274529,055 4464132
1878274529_458602_458610_36047,../Data/audio/phn/voices/1878274529_458602_458610_36047.ogg,1878274529,099 8998759
763941567_458712_458718_35364,../Data/audio/phn/voices/763941567_458712_458718_35364.ogg,763941567,012 7782665
1878274529_458771_458775_35663,../Data/audio/phn/voices/1878274529_458771_458775_35663.ogg,1878274529,055 5785271
763941567_458814_458825_35954,../Data/audio/phn/voices/763941567_458814_458825_35954.ogg,763941567,077 5582528
1878274529_459112_459119_35176,../Data/audio/phn/voices/1878274529_459112_459119_35176.ogg,1878274529,010 8468322
1229817727_459173_459194_35916,../Data/audio/phn/voices/1229817727_459173_459194_35916.ogg,1229817727,077 2712122
1878274529_459207_459214_35610,../Data/audio/phn/voices/1878274529_459207_459214_35610.ogg,1878274529,051 5868134
539261624_459271_459280_35731,../Data/audio/phn/voices/539261624_459271_459280_35731.ogg,539261624,055 4199435
575298922_459302_459315_35800,../Data/audio/phn/voices/575298922_459302_459315_35800.ogg,575298922,070 6326635
1297961140_459476_459485_35312,../Data/audio/phn/voices/1297961140_459476_459485_35312.ogg,1297961140,012 4731289
1229817727_459711_459729_36115,../Data/audio/phn/voices/1229817727_459711_459729_36115.ogg,1229817727,099 5135675
575298922_459732_459744_36055,../Data/audio/phn/voices/575298922_459732_459744_36055.ogg,575298922,099 5541243
1878274529_459819_459824_35453,../Data/audio/phn/voices/1878274529_459819_459824_35453.ogg,1878274529,050 2812195
1878274529_460323_460330_35818,../Data/audio/phn/voices/1878274529_460323_460330_35818.ogg,1878274529,070 9859584
1297961140_460373_460382_35552,../Data/audio/phn/voices/1297961140_460373_460382_35552.ogg,1297961140,051 1435759
539261624_460428_460435_35317,../Data/audio/phn/voices/539261624_460428_460435_35317.ogg,539261624,012 8176589
1878274529_460503_460506_35243,../Data/audio/phn/voices/1878274529_460503_460506_35243.ogg,1878274529,010 2818415
763941567_460581_460586_36107,../Data/audio/phn/voices/763941567_460581_460586_36107.ogg,763941567,099 4929216
1082554792_460678_460684_35937,../Data/audio/phn/voices/1082554792_460678_460684_35937.ogg,1082554792,077 7744388
1878274529_460749_460758_35625,../Data/audio/phn/voices/1878274529_460749_460758_35625.ogg,1878274529,051 9189161
1082554792_460788_460798_36135,../Data/audio/phn/voices/1082554792_460788_460798_36135.ogg,1082554792,099 9357962
1878274529_460949_460953_35708,../Data/audio/phn/voices/1878274529_460949_460953_35708.ogg,1878274529,055 1388492
763941567_461090_461096_35892,../Data/audio/phn/voices/763941567_461090_461096_35892.ogg,763941567,070 2659758
539261624_461225_461234_35403,../Data/audio/phn/voices/539261624_461225_461234_35403.ogg,539261624,012 2878511
1201653758_461537_461551_35929,../Data/audio/phn/voices/1201653758_461537_461551_35929.ogg,1201653758,077 7986399
539261624_461587_461598_35739,../Data/audio/phn/voices/539261624_461587_461598_35739.ogg,539261624,055 9937879
1297961140_461653_461666_36103,../Data/audio/phn/voices/1297961140_461653_461666_36103.ogg,1297961140,099 9683749
1297961140_461856_461862_35946,../Data/audio/phn/voices/1297961140_461856_461862_35946.ogg,1297961140,077 5287968
1013880018_461891_461905_35565,../Data/audio/phn/voices/1013880018_461891_461905_35565.ogg,1013880018,051 1754596
1013880018_461927_461941_35292,../Data/audio/phn/voices/1013880018_461927_461941_35292.ogg,1013880018,012 1324245
1201653758_462345_462357_35339,../Data/audio/phn/voices/1201653758_462345_462357_35339.ogg,1201653758,012 3156183
539261624_462714_462727_35376,../Data/audio/phn/voices/539261624_462714_462727_35376.ogg,539261624,012 1865262
539261624_463145_463160_36071,../Data/audio/phn/voices/539261624_463145_463160_36071.ogg,539261624,099 3336695
1297961140_463358_463373_36094,../Data/audio/phn/voices/1297961140_463358_463373_36094.ogg,1297961140,099 5763868
671891258_463413_463421_35719,../Data/audio/phn/voices/671891258_463413_463421_35719.ogg,671891258,055 1951513
860296669_463422_463434_35420,../Data/audio/phn/voices/860296669_463422_463434_35420.ogg,860296669,050 2239734
1009209372_463607_463618_35874,../Data/audio/phn/voices/1009209372_463607_463618_35874.ogg,1009209372,070 6563127
1297961140_463644_463654_35614,../Data/audio/phn/voices/1297961140_463644_463654_35614.ogg,1297961140,051 1165917
539261624_463693_463708_36002,../Data/audio/phn/voices/539261624_463693_463708_36002.ogg,539261624,077 5539528
671891258_463909_463917_35429,../Data/audio/phn/voices/671891258_463909_463917_35429.ogg,671891258,050 5485261
671891258_464049_464064_36083,../Data/audio/phn/voices/671891258_464049_464064_36083.ogg,671891258,099 7745976
539261624_464155_464168_35674,../Data/audio/phn/voices/539261624_464155_464168_35674.ogg,539261624,055 5715463
426881765_464452_464476_35444,../Data/audio/phn/voices/426881765_464452_464476_35444.ogg,426881765,050 6415824
1201653758_464669_464687_35990,../Data/audio/phn/voices/1201653758_464669_464687_35990.ogg,1201653758,077 7368388
860296669_464895_464898_36003,../Data/audio/phn/voices/860296669_464895_464898_36003.ogg,860296669,077 8786688
426881765_464979_465002_35180,../Data/audio/phn/voices/426881765_464979_465002_35180.ogg,426881765,010 8694264
539261624_465524_465539_35548,../Data/audio/phn/voices/539261624_465524_465539_35548.ogg,539261624,051 4221727
860296669_465572_465589_35766,../Data/audio/phn/voices/860296669_465572_465589_35766.ogg,860296669,055 8448144
640339050_465624_465655_35607,../Data/audio/phn/voices/640339050_465624_465655_35607.ogg,640339050,051 9949958
828296631_465703_465724_35862,../Data/audio/phn/voices/828296631_465703_465724_35862.ogg,828296631,070 6329218
539261624_465853_465887_35267,../Data/audio/phn/voices/539261624_465853_465887_35267.ogg,539261624,010 7856219
426881765_466025_466055_35366,../Data/audio/phn/voices/426881765_466025_466055_35366.ogg,426881765,012 4149738
809763511_466182_466191_35883,../Data/audio/phn/voices/809763511_466182_466191_35883.ogg,809763511,070 9732733
671891258_466165_466193_35236,../Data/audio/phn/voices/671891258_466165_466193_35236.ogg,671891258,010 5549988
1201653758_466216_466232_35675,../Data/audio/phn/voices/1201653758_466216_466232_35675.ogg,1201653758,055 2955665
640339050_466240_466263_35843,../Data/audio/phn/voices/640339050_466240_466263_35843.ogg,640339050,070 2949678
426881765_466308_466349_36027,../Data/audio/phn/voices/426881765_466308_466349_36027.ogg,426881765,077 9433564
1082554792_466475_466491_35831,../Data/audio/phn/voices/1082554792_466475_466491_35831.ogg,1082554792,070 2231515
671891258_466600_466611_35586,../Data/audio/phn/voices/671891258_466600_466611_35586.ogg,671891258,051 5641775
1128232293_466636_466648_35947,../Data/audio/phn/voices/1128232293_466636_466648_35947.ogg,1128232293,077 7888438
828296631_467164_467175_35479,../Data/audio/phn/voices/828296631_467164_467175_35479.ogg,828296631,050 8766348
671891258_467198_467208_35304,../Data/audio/phn/voices/671891258_467198_467208_35304.ogg,671891258,012 9275983
828296631_467273_467288_35561,../Data/audio/phn/voices/828296631_467273_467288_35561.ogg,828296631,051 5738256
860296669_467081_467356_35959,../Data/audio/phn/voices/860296669_467081_467356_35959.ogg,860296669,077 4844417
860296669_467405_467433_35668,../Data/audio/phn/voices/860296669_467405_467433_35668.ogg,860296669,055 2943999
860296669_467631_467633_35450,../Data/audio/phn/voices/860296669_467631_467633_35450.ogg,860296669,050 9472461
539261624_467757_467772_35246,../Data/audio/phn/voices/539261624_467757_467772_35246.ogg,539261624,010 2141241
539261624_467914_467933_35611,../Data/audio/phn/voices/539261624_467914_467933_35611.ogg,539261624,051 9363785
828296631_468017_468037_35572,../Data/audio/phn/voices/828296631_468017_468037_35572.ogg,828296631,051 2462255
828296631_468172_468182_35655,../Data/audio/phn/voices/828296631_468172_468182_35655.ogg,828296631,051 2378825
539261624_468438_468474_36080,../Data/audio/phn/voices/539261624_468438_468474_36080.ogg,539261624,099 9876454
2016758610_468645_468667_35219,../Data/audio/phn/voices/2016758610_468645_468667_35219.ogg,2016758610,010 8755786
1229817727_468685_468692_35503,../Data/audio/phn/voices/1229817727_468685_468692_35503.ogg,1229817727,050 8466519
1229817727_468707_468716_35845,../Data/audio/phn/voices/1229817727_468707_468716_35845.ogg,1229817727,070 6913185
1201653758_468789_468794_35525,../Data/audio/phn/voices/1201653758_468789_468794_35525.ogg,1201653758,050 2887322
1229817727_469147_469154_35506,../Data/audio/phn/voices/1229817727_469147_469154_35506.ogg,1229817727,050 1186223
314849420_469174_469206_35849,../Data/audio/phn/voices/314849420_469174_469206_35849.ogg,314849420,070 3428385
1297961140_469334_469343_35638,../Data/audio/phn/voices/1297961140_469334_469343_35638.ogg,1297961140,051 5365931
671891258_469482_469489_35191,../Data/audio/phn/voices/671891258_469482_469489_35191.ogg,671891258,010 2171133
671891258_469528_469539_36036,../Data/audio/phn/voices/671891258_469528_469539_36036.ogg,671891258,099 8273938
1229817727_469538_469560_35352,../Data/audio/phn/voices/1229817727_469538_469560_35352.ogg,1229817727,012 8253264
1229817727_469563_469584_35237,../Data/audio/phn/voices/1229817727_469563_469584_35237.ogg,1229817727,010 6462699
892642911_469773_469788_35792,../Data/audio/phn/voices/892642911_469773_469788_35792.ogg,892642911,070 9658736
671891258_469829_469841_35474,../Data/audio/phn/voices/671891258_469829_469841_35474.ogg,671891258,050 4842274
671891258_469843_469852_35271,../Data/audio/phn/voices/671891258_469843_469852_35271.ogg,671891258,010 2938893
1013880018_470040_470058_36039,../Data/audio/phn/voices/1013880018_470040_470058_36039.ogg,1013880018,099 8558715
2016758610_470047_470065_35482,../Data/audio/phn/voices/2016758610_470047_470065_35482.ogg,2016758610,050 8965987
1082554792_470211_470225_35878,../Data/audio/phn/voices/1082554792_470211_470225_35878.ogg,1082554792,070 4772911
828296631_470234_470252_35864,../Data/audio/phn/voices/828296631_470234_470252_35864.ogg,828296631,070 6291929
2016758610_470301_470311_36037,../Data/audio/phn/voices/2016758610_470301_470311_36037.ogg,2016758610,099 8422183
892642911_470318_470327_35788,../Data/audio/phn/voices/892642911_470318_470327_35788.ogg,892642911,070 4692693
2016758610_470402_470413_35505,../Data/audio/phn/voices/2016758610_470402_470413_35505.ogg,2016758610,050 8553644
1297961140_470510_470522_35671,../Data/audio/phn/voices/1297961140_470510_470522_35671.ogg,1297961140,055 2492775
1297961140_470655_470669_36016,../Data/audio/phn/voices/1297961140_470655_470669_36016.ogg,1297961140,077 9581847
892642911_470981_470992_36026,../Data/audio/phn/voices/892642911_470981_470992_36026.ogg,892642911,077 4299226
671891258_470999_471006_35432,../Data/audio/phn/voices/671891258_470999_471006_35432.ogg,671891258,050 9472828
2016758610_471305_471317_35806,../Data/audio/phn/voices/2016758610_471305_471317_35806.ogg,2016758610,070 8259879
1297961140_471743_471756_35480,../Data/audio/phn/voices/1297961140_471743_471756_35480.ogg,1297961140,050 9997537
1297961140_472105_472119_35767,../Data/audio/phn/voices/1297961140_472105_472119_35767.ogg,1297961140,055 7699327
809763511_472145_472156_35553,../Data/audio/phn/voices/809763511_472145_472156_35553.ogg,809763511,051 4272689
809763511_472168_472179_35986,../Data/audio/phn/voices/809763511_472168_472179_35986.ogg,809763511,077 6565116
671891258_472384_472396_36005,../Data/audio/phn/voices/671891258_472384_472396_36005.ogg,671891258,077 3252942
671891258_472611_472622_35201,../Data/audio/phn/voices/671891258_472611_472622_35201.ogg,671891258,010 7783724
1082554792_472662_472693_36062,../Data/audio/phn/voices/1082554792_472662_472693_36062.ogg,1082554792,099 9347751
892642911_472691_472706_35914,../Data/audio/phn/voices/892642911_472691_472706_35914.ogg,892642911,077 7346194
671891258_472771_472786_36073,../Data/audio/phn/voices/671891258_472771_472786_36073.ogg,671891258,099 1568185
1201653758_472768_472791_35574,../Data/audio/phn/voices/1201653758_472768_472791_35574.ogg,1201653758,051 1629192
1201653758_472794_472811_35386,../Data/audio/phn/voices/1201653758_472794_472811_35386.ogg,1201653758,012 4418274
671891258_473140_473179_35758,../Data/audio/phn/voices/671891258_473140_473179_35758.ogg,671891258,055 5526888
1013880018_473190_473209_35649,../Data/audio/phn/voices/1013880018_473190_473209_35649.ogg,1013880018,051 3648213
1201653758_473196_473214_35925,../Data/audio/phn/voices/1201653758_473196_473214_35925.ogg,1201653758,077 1122377
892642911_473359_473372_35295,../Data/audio/phn/voices/892642911_473359_473372_35295.ogg,892642911,012 3222983
976055738_473411_473476_36114,../Data/audio/phn/voices/976055738_473411_473476_36114.ogg,976055738,099 3116434
809763511_474241_474261_35465,../Data/audio/phn/voices/809763511_474241_474261_35465.ogg,809763511,050 2764777
1082554792_474336_474349_35393,../Data/audio/phn/voices/1082554792_474336_474349_35393.ogg,1082554792,012 4682133
809763511_474448_474472_35613,../Data/audio/phn/voices/809763511_474448_474472_35613.ogg,809763511,051 7327162
1082554792_474544_474560_35633,../Data/audio/phn/voices/1082554792_474544_474560_35633.ogg,1082554792,051 3836894
713611046_474572_474603_36004,../Data/audio/phn/voices/713611046_474572_474603_36004.ogg,713611046,077 4445173
640339050_474663_474695_35751,../Data/audio/phn/voices/640339050_474663_474695_35751.ogg,640339050,055 3954551
713611046_474943_474982_36006,../Data/audio/phn/voices/713611046_474943_474982_36006.ogg,713611046,077 6887425
2016758610_475021_475039_35508,../Data/audio/phn/voices/2016758610_475021_475039_35508.ogg,2016758610,050 7296192
1297961140_475038_475048_36028,../Data/audio/phn/voices/1297961140_475038_475048_36028.ogg,1297961140,077 2189411
713611046_475060_475098_35660,../Data/audio/phn/voices/713611046_475060_475098_35660.ogg,713611046,055 2347834
1297961140_475181_475196_35177,../Data/audio/phn/voices/1297961140_475181_475196_35177.ogg,1297961140,010 3215977
2016758610_475224_475241_35381,../Data/audio/phn/voices/2016758610_475224_475241_35381.ogg,2016758610,012 3433138
2016758610_475277_475287_35603,../Data/audio/phn/voices/2016758610_475277_475287_35603.ogg,2016758610,051 8652342
892642911_475599_475614_35850,../Data/audio/phn/voices/892642911_475599_475614_35850.ogg,892642911,070 5869652
1201653758_475607_475624_35636,../Data/audio/phn/voices/1201653758_475607_475624_35636.ogg,1201653758,051 2531971
713611046_475717_475750_35875,../Data/audio/phn/voices/713611046_475717_475750_35875.ogg,713611046,070 4553137
1297961140_475974_475996_35279,../Data/audio/phn/voices/1297961140_475974_475996_35279.ogg,1297961140,010 2189496
426881765_476112_476155_35549,../Data/audio/phn/voices/426881765_476112_476155_35549.ogg,426881765,051 3456467
1009209372_476235_476252_36086,../Data/audio/phn/voices/1009209372_476235_476252_36086.ogg,1009209372,099 6753265
2016758610_476338_476353_36141,../Data/audio/phn/voices/2016758610_476338_476353_36141.ogg,2016758610,099 4791248
1297961140_476386_476409_35863,../Data/audio/phn/voices/1297961140_476386_476409_35863.ogg,1297961140,070 6389654
2016758610_476462_476481_35451,../Data/audio/phn/voices/2016758610_476462_476481_35451.ogg,2016758610,050 4343135
671891258_476620_476646_35557,../Data/audio/phn/voices/671891258_476620_476646_35557.ogg,671891258,051 9674974
671891258_476705_476717_35637,../Data/audio/phn/voices/671891258_476705_476717_35637.ogg,671891258,051 4518148
1297961140_477020_477037_35443,../Data/audio/phn/voices/1297961140_477020_477037_35443.ogg,1297961140,050 6362928
1201653758_477203_477302_35331,../Data/audio/phn/voices/1201653758_477203_477302_35331.ogg,1201653758,012 5681412
2016758610_477439_477454_36045,../Data/audio/phn/voices/2016758610_477439_477454_36045.ogg,2016758610,099 5829911
640339050_477512_477537_35829,../Data/audio/phn/voices/640339050_477512_477537_35829.ogg,640339050,070 3629693
314849420_477597_477627_35623,../Data/audio/phn/voices/314849420_477597_477627_35623.ogg,314849420,051 8918818
2016758610_477714_477728_35932,../Data/audio/phn/voices/2016758610_477714_477728_35932.ogg,2016758610,077 4953744
809763511_477766_477784_35272,../Data/audio/phn/voices/809763511_477766_477784_35272.ogg,809763511,010 2542291
1082554792_477779_477790_36053,../Data/audio/phn/voices/1082554792_477779_477790_36053.ogg,1082554792,099 8854516
1082554792_478060_478069_35951,../Data/audio/phn/voices/1082554792_478060_478069_35951.ogg,1082554792,077 4866982
1009209372_478120_478142_35448,../Data/audio/phn/voices/1009209372_478120_478142_35448.ogg,1009209372,050 4293843
713611046_478335_478357_35973,../Data/audio/phn/voices/713611046_478335_478357_35973.ogg,713611046,077 9942682
671891258_478350_478362_35239,../Data/audio/phn/voices/671891258_478350_478362_35239.ogg,671891258,010 2685623
713611046_478487_478523_35314,../Data/audio/phn/voices/713611046_478487_478523_35314.ogg,713611046,012 1599838
671891258_478593_478609_36130,../Data/audio/phn/voices/671891258_478593_478609_36130.ogg,671891258,099 2926321
1082554792_478615_478623_35164,../Data/audio/phn/voices/1082554792_478615_478623_35164.ogg,1082554792,010 6131238
2016758610_478651_478668_35333,../Data/audio/phn/voices/2016758610_478651_478668_35333.ogg,2016758610,012 5545446
640339050_478725_478754_36099,../Data/audio/phn/voices/640339050_478725_478754_36099.ogg,640339050,099 9176999
640339050_478906_478923_35583,../Data/audio/phn/voices/640339050_478906_478923_35583.ogg,640339050,051 9499175
640339050_478942_478957_36011,../Data/audio/phn/voices/640339050_478942_478957_36011.ogg,640339050,077 8797633
809763511_478975_478983_35195,../Data/audio/phn/voices/809763511_478975_478983_35195.ogg,809763511,010 4662474
1009209372_479019_479038_35710,../Data/audio/phn/voices/1009209372_479019_479038_35710.ogg,1009209372,055 6762275
1201653758_479064_479089_35775,../Data/audio/phn/voices/1201653758_479064_479089_35775.ogg,1201653758,055 3968575
1201653758_479449_479464_35684,../Data/audio/phn/voices/1201653758_479449_479464_35684.ogg,1201653758,055 3417177
640339050_479568_479596_35581,../Data/audio/phn/voices/640339050_479568_479596_35581.ogg,640339050,051 5459369
2016758610_479833_479853_35938,../Data/audio/phn/voices/2016758610_479833_479853_35938.ogg,2016758610,077 8135896
809763511_479939_479949_35481,../Data/audio/phn/voices/809763511_479939_479949_35481.ogg,809763511,050 5645212
809763511_479952_479964_35194,../Data/audio/phn/voices/809763511_479952_479964_35194.ogg,809763511,010 9525438
1201653758_479973_479987_35338,../Data/audio/phn/voices/1201653758_479973_479987_35338.ogg,1201653758,012 4648388
809763511_480056_480066_35391,../Data/audio/phn/voices/809763511_480056_480066_35391.ogg,809763511,012 4815513
809763511_480280_480293_35585,../Data/audio/phn/voices/809763511_480280_480293_35585.ogg,809763511,051 7585733
671891258_480450_480459_35826,../Data/audio/phn/voices/671891258_480450_480459_35826.ogg,671891258,070 9736184
809763511_480468_480479_35287,../Data/audio/phn/voices/809763511_480468_480479_35287.ogg,809763511,010 1578295
2016758610_480496_480504_35656,../Data/audio/phn/voices/2016758610_480496_480504_35656.ogg,2016758610,051 8277131
2016758610_480585_480597_35286,../Data/audio/phn/voices/2016758610_480585_480597_35286.ogg,2016758610,010 4262891
2016758610_480807_480822_35318,../Data/audio/phn/voices/2016758610_480807_480822_35318.ogg,2016758610,012 3315549
713611046_481171_481197_35781,../Data/audio/phn/voices/713611046_481171_481197_35781.ogg,713611046,055 2947195
809763511_481207_481217_35407,../Data/audio/phn/voices/809763511_481207_481217_35407.ogg,809763511,012 5247454
671891258_481220_481236_35630,../Data/audio/phn/voices/671891258_481220_481236_35630.ogg,671891258,051 6968887
671891258_481379_481392_35777,../Data/audio/phn/voices/671891258_481379_481392_35777.ogg,671891258,055 5313333
809763511_481520_481529_35770,../Data/audio/phn/voices/809763511_481520_481529_35770.ogg,809763511,055 9261349
671891258_481627_481634_35262,../Data/audio/phn/voices/671891258_481627_481634_35262.ogg,671891258,010 6331271
1082554792_481767_481777_35422,../Data/audio/phn/voices/1082554792_481767_481777_35422.ogg,1082554792,050 6545429
640339050_481913_481935_35277,../Data/audio/phn/voices/640339050_481913_481935_35277.ogg,640339050,010 5985967
809763511_482214_482228_35721,../Data/audio/phn/voices/809763511_482214_482228_35721.ogg,809763511,055 6819118
2016758610_482227_482243_35714,../Data/audio/phn/voices/2016758610_482227_482243_35714.ogg,2016758610,055 7963931
2016758610_482782_482793_36128,../Data/audio/phn/voices/2016758610_482782_482793_36128.ogg,2016758610,099 6181356
809763511_482984_482990_35648,../Data/audio/phn/voices/809763511_482984_482990_35648.ogg,809763511,051 9234746
713611046_483228_483249_36143,../Data/audio/phn/voices/713611046_483228_483249_36143.ogg,713611046,099 8991951
640339050_483300_483311_35543,../Data/audio/phn/voices/640339050_483300_483311_35543.ogg,640339050,051 6694363
809763511_483695_483701_35707,../Data/audio/phn/voices/809763511_483695_483701_35707.ogg,809763511,055 7998699
640339050_483747_483753_35209,../Data/audio/phn/voices/640339050_483747_483753_35209.ogg,640339050,010 9247665
809763511_483833_483848_35400,../Data/audio/phn/voices/809763511_483833_483848_35400.ogg,809763511,012 1196983
640339050_483869_483880_35580,../Data/audio/phn/voices/640339050_483869_483880_35580.ogg,640339050,051 3185532
809763511_483890_483898_35702,../Data/audio/phn/voices/809763511_483890_483898_35702.ogg,809763511,055 9752968
1009209372_483969_483971_35952,../Data/audio/phn/voices/1009209372_483969_483971_35952.ogg,1009209372,077 5149286
809763511_484266_484272_35644,../Data/audio/phn/voices/809763511_484266_484272_35644.ogg,809763511,051 8346817
1009209372_485167_485172_35268,../Data/audio/phn/voices/1009209372_485167_485172_35268.ogg,1009209372,010 9976413
1009209372_485362_485365_35748,../Data/audio/phn/voices/1009209372_485362_485365_35748.ogg,1009209372,055 5474928
329749591_485578_485581_35785,../Data/audio/phn/voices/329749591_485578_485581_35785.ogg,329749591,070 6296883
1009209372_485593_485596_35501,../Data/audio/phn/voices/1009209372_485593_485596_35501.ogg,1009209372,050 1682591
329749591_485771_485780_35408,../Data/audio/phn/voices/329749591_485771_485780_35408.ogg,329749591,012 9724194
329749591_486156_486157_35437,../Data/audio/phn/voices/329749591_486156_486157_35437.ogg,329749591,050 9387791
329749591_486216_486217_35879,../Data/audio/phn/voices/329749591_486216_486217_35879.ogg,329749591,070 6255895
329749591_486323_486324_35615,../Data/audio/phn/voices/329749591_486323_486324_35615.ogg,329749591,051 9948871
329749591_486442_486443_35626,../Data/audio/phn/voices/329749591_486442_486443_35626.ogg,329749591,051 2561624
329749591_486452_486453_35612,../Data/audio/phn/voices/329749591_486452_486453_35612.ogg,329749591,051 9196984
329749591_486720_486721_35743,../Data/audio/phn/voices/329749591_486720_486721_35743.ogg,329749591,055 7391531
329749591_486730_486731_35811,../Data/audio/phn/voices/329749591_486730_486731_35811.ogg,329749591,070 6946627
329749591_486756_486757_35434,../Data/audio/phn/voices/329749591_486756_486757_35434.ogg,329749591,050 1961514
329749591_486788_486789_35513,../Data/audio/phn/voices/329749591_486788_486789_35513.ogg,329749591,050 3377958
329749591_486887_486888_36000,../Data/audio/phn/voices/329749591_486887_486888_36000.ogg,329749591,077 3553976
329749591_486897_486898_35741,../Data/audio/phn/voices/329749591_486897_486898_35741.ogg,329749591,055 7148667
329749591_487026_487027_35604,../Data/audio/phn/voices/329749591_487026_487027_35604.ogg,329749591,051 3431315
329749591_487130_487131_35582,../Data/audio/phn/voices/329749591_487130_487131_35582.ogg,329749591,051 5641946
329749591_487282_487283_35700,../Data/audio/phn/voices/329749591_487282_487283_35700.ogg,329749591,055 3137766
